random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.144755,0.143997,0.144389,0.143997,0.144206,0.143997,0.144084,0.143997,0.144023,0.143997,0.144023,0.143997,0.144023,0.143997,0.143962,0.143997,0.141460,0.143997
0.143962,0.143244,0.143595,0.143244,0.143412,0.143244,0.143351,0.143244,0.143290,0.143244,0.143290,0.143244,0.143229,0.143244,0.143229,0.143244,0.140422,0.143244
0.142558,0.141932,0.142253,0.141932,0.142070,0.141932,0.142009,0.141932,0.141948,0.141932,0.141948,0.141932,0.141948,0.141932,0.141887,0.141932,0.139019,0.141932
0.143962,0.143184,0.143534,0.143184,0.143351,0.143184,0.143290,0.143184,0.143229,0.143184,0.143229,0.143184,0.143168,0.143184,0.143168,0.143184,0.140361,0.143184
0.143290,0.142543,0.142924,0.142543,0.142741,0.142543,0.142619,0.142543,0.142619,0.142543,0.142558,0.142543,0.142558,0.142543,0.142497,0.142543,0.139629,0.142543
0.142741,0.142172,0.142436,0.142172,0.142314,0.142172,0.142253,0.142172,0.142192,0.142172,0.142192,0.142172,0.142192,0.142172,0.142131,0.142172,0.139080,0.142172
0.145121,0.144654,0.144877,0.144654,0.144755,0.144654,0.144694,0.144654,0.144694,0.144654,0.144694,0.144654,0.144633,0.144654,0.144633,0.144654,0.141704,0.144654
0.143473,0.143045,0.143290,0.143045,0.143168,0.143045,0.143107,0.143045,0.143046,0.143045,0.143046,0.143045,0.143046,0.143045,0.142985,0.143045,0.139995,0.143045
0.145609,0.145151,0.145365,0.145151,0.145243,0.145151,0.145182,0.145151,0.145182,0.145151,0.145182,0.145151,0.145182,0.145151,0.145121,0.145151,0.142253,0.145151
0.144084,0.143641,0.143901,0.143641,0.143779,0.143641,0.143718,0.143641,0.143656,0.143641,0.143656,0.143641,0.143656,0.143641,0.143595,0.143641,0.140666,0.143641
0.141216,0.140756,0.140971,0.140756,0.140849,0.140756,0.140788,0.140756,0.140788,0.140756,0.140788,0.140756,0.140788,0.140756,0.140727,0.140756,0.137554,0.140756
0.143962,0.143520,0.143718,0.143520,0.143656,0.143520,0.143595,0.143520,0.143534,0.143520,0.143534,0.143520,0.143534,0.143520,0.143473,0.143520,0.140483,0.143520
0.141948,0.141495,0.141704,0.141495,0.141582,0.141495,0.141521,0.141495,0.141521,0.141495,0.141521,0.141495,0.141521,0.141495,0.141460,0.141495,0.138347,0.141495
0.141643,0.141216,0.141460,0.141216,0.141338,0.141216,0.141277,0.141216,0.141216,0.141216,0.141216,0.141216,0.141216,0.141216,0.141155,0.141216,0.138042,0.141216
0.141704,0.141293,0.141521,0.141293,0.141399,0.141293,0.141338,0.141293,0.141338,0.141293,0.141277,0.141293,0.141277,0.141293,0.141216,0.141293,0.138164,0.141293
0.141582,0.141113,0.141338,0.141113,0.141216,0.141113,0.141155,0.141113,0.141155,0.141113,0.141155,0.141113,0.141094,0.141113,0.141094,0.141113,0.138164,0.141113
0.142802,0.142364,0.142558,0.142364,0.142497,0.142364,0.142436,0.142364,0.142375,0.142364,0.142375,0.142364,0.142375,0.142364,0.142314,0.142364,0.139507,0.142364
0.142802,0.142358,0.142558,0.142358,0.142497,0.142358,0.142436,0.142358,0.142375,0.142358,0.142375,0.142358,0.142375,0.142358,0.142314,0.142358,0.139507,0.142358
0.143534,0.142890,0.143229,0.142890,0.143046,0.142890,0.142985,0.142890,0.142924,0.142890,0.142924,0.142890,0.142924,0.142890,0.142863,0.142890,0.140056,0.142890
0.145182,0.144423,0.144816,0.144423,0.144633,0.144423,0.144511,0.144423,0.144450,0.144423,0.144450,0.144423,0.144450,0.144423,0.144389,0.144423,0.141582,0.144423
0.142070,0.141523,0.141826,0.141523,0.141643,0.141523,0.141582,0.141523,0.141582,0.141523,0.141521,0.141523,0.141521,0.141523,0.141460,0.141523,0.138347,0.141523
0.143718,0.142950,0.143351,0.142950,0.143107,0.142950,0.143046,0.142950,0.142985,0.142950,0.142985,0.142950,0.142985,0.142950,0.142924,0.142950,0.139873,0.142950
0.147745,0.146948,0.147318,0.146948,0.147135,0.146948,0.147074,0.146948,0.147013,0.146948,0.146952,0.146948,0.146952,0.146948,0.146891,0.146948,0.144145,0.146948
0.146403,0.145669,0.146036,0.145669,0.145853,0.145669,0.145792,0.145669,0.145731,0.145669,0.145670,0.145669,0.145670,0.145669,0.145609,0.145669,0.142802,0.145669
0.147806,0.147188,0.147501,0.147188,0.147318,0.147188,0.147257,0.147188,0.147257,0.147188,0.147196,0.147188,0.147196,0.147188,0.147135,0.147188,0.144389,0.147188
0.186617,0.186203,0.186434,0.186203,0.186312,0.186203,0.186251,0.186203,0.186251,0.186203,0.186189,0.186203,0.186189,0.186203,0.186189,0.186203,0.185030,0.186203
0.206815,0.206527,0.206632,0.206527,0.206571,0.206527,0.206571,0.206527,0.206571,0.206527,0.206510,0.206527,0.206510,0.206527,0.206510,0.206527,0.205656,0.206527
0.207914,0.207670,0.207792,0.207670,0.207731,0.207670,0.207731,0.207670,0.207670,0.207670,0.207670,0.207670,0.207670,0.207670,0.207670,0.207670,0.206693,0.207670
0.208036,0.207803,0.207914,0.207803,0.207853,0.207803,0.207853,0.207803,0.207792,0.207803,0.207792,0.207803,0.207792,0.207803,0.207792,0.207803,0.206693,0.207803
0.205290,0.205060,0.205168,0.205060,0.205107,0.205060,0.205107,0.205060,0.205046,0.205060,0.205046,0.205060,0.205046,0.205060,0.205046,0.205060,0.203703,0.205060
0.204801,0.204547,0.204679,0.204547,0.204618,0.204547,0.204557,0.204547,0.204557,0.204547,0.204557,0.204547,0.204557,0.204547,0.204557,0.204547,0.202910,0.204547
0.206388,0.206125,0.206266,0.206125,0.206205,0.206125,0.206144,0.206125,0.206144,0.206125,0.206144,0.206125,0.206144,0.206125,0.206083,0.206125,0.204313,0.206125
0.205107,0.204854,0.204985,0.204854,0.204924,0.204854,0.204863,0.204854,0.204863,0.204854,0.204863,0.204854,0.204863,0.204854,0.204863,0.204854,0.202727,0.204854
0.205351,0.205109,0.205229,0.205109,0.205168,0.205109,0.205168,0.205109,0.205107,0.205109,0.205107,0.205109,0.205107,0.205109,0.205107,0.205109,0.202605,0.205109
0.207792,0.207525,0.207670,0.207525,0.207609,0.207525,0.207548,0.207525,0.207548,0.207525,0.207548,0.207525,0.207548,0.207525,0.207486,0.207525,0.204801,0.207525
0.204435,0.204160,0.204313,0.204160,0.204252,0.204160,0.204191,0.204160,0.204191,0.204160,0.204191,0.204160,0.204191,0.204160,0.204130,0.204160,0.200774,0.204160
0.204374,0.204136,0.204252,0.204136,0.204191,0.204136,0.204191,0.204136,0.204130,0.204136,0.204130,0.204136,0.204130,0.204136,0.204069,0.204136,0.200225,0.204136
0.185274,0.184986,0.185152,0.184986,0.185030,0.184986,0.185030,0.184986,0.185030,0.184986,0.184969,0.184986,0.184969,0.184986,0.184847,0.184986,0.179416,0.184986
0.187227,0.186959,0.187105,0.186959,0.187044,0.186959,0.186983,0.186959,0.186983,0.186959,0.186983,0.186959,0.186983,0.186959,0.186861,0.186959,0.181552,0.186959
0.190949,0.190679,0.190827,0.190679,0.190766,0.190679,0.190705,0.190679,0.190705,0.190679,0.190705,0.190679,0.190705,0.190679,0.190583,0.190679,0.185701,0.190679
0.188020,0.187731,0.187898,0.187731,0.187776,0.187731,0.187776,0.187731,0.187776,0.187731,0.187715,0.187731,0.187715,0.187731,0.187654,0.187731,0.182894,0.187731
0.189241,0.188995,0.189119,0.188995,0.189058,0.188995,0.189058,0.188995,0.188997,0.188995,0.188997,0.188995,0.188997,0.188995,0.188874,0.188995,0.184237,0.188995
0.187471,0.187212,0.187349,0.187212,0.187288,0.187212,0.187227,0.187212,0.187227,0.187212,0.187227,0.187212,0.187227,0.187212,0.187105,0.187212,0.182345,0.187212
0.183504,0.183249,0.183382,0.183249,0.183321,0.183249,0.183260,0.183249,0.183260,0.183249,0.183260,0.183249,0.183260,0.183249,0.183138,0.183249,0.178501,0.183249
0.183871,0.183591,0.183749,0.183591,0.183688,0.183591,0.183627,0.183591,0.183627,0.183591,0.183627,0.183591,0.183565,0.183591,0.183504,0.183591,0.178928,0.183591
0.183260,0.182994,0.183138,0.182994,0.183077,0.182994,0.183016,0.182994,0.183016,0.182994,0.183016,0.182994,0.183016,0.182994,0.182894,0.182994,0.178257,0.182994
0.192475,0.192195,0.192353,0.192195,0.192292,0.192195,0.192231,0.192195,0.192231,0.192195,0.192231,0.192195,0.192170,0.192195,0.192109,0.192195,0.188386,0.192195
0.185701,0.185434,0.185579,0.185434,0.185518,0.185434,0.185457,0.185434,0.185457,0.185434,0.185457,0.185434,0.185457,0.185434,0.185335,0.185434,0.181308,0.185434
0.187471,0.187188,0.187349,0.187188,0.187227,0.187188,0.187227,0.187188,0.187227,0.187188,0.187166,0.187188,0.187166,0.187188,0.187105,0.187188,0.183199,0.187188
0.235130,0.234802,0.234947,0.234802,0.234886,0.234802,0.234825,0.234802,0.234825,0.234802,0.234825,0.234802,0.234825,0.234802,0.234764,0.234802,0.232994,0.234802
0.248555,0.248244,0.248433,0.248244,0.248311,0.248244,0.248311,0.248244,0.248250,0.248244,0.248250,0.248244,0.248250,0.248244,0.248250,0.248244,0.246663,0.248244
0.244833,0.244531,0.244710,0.244531,0.244588,0.244531,0.244588,0.244531,0.244527,0.244531,0.244527,0.244531,0.244527,0.244531,0.244527,0.244531,0.242636,0.244531
0.237510,0.237198,0.237388,0.237198,0.237266,0.237198,0.237266,0.237198,0.237205,0.237198,0.237205,0.237198,0.237205,0.237198,0.237205,0.237198,0.234764,0.237198
0.234031,0.233705,0.233848,0.233705,0.233787,0.233705,0.233726,0.233705,0.233726,0.233705,0.233726,0.233705,0.233726,0.233705,0.233665,0.233705,0.230797,0.233705
0.230370,0.230087,0.230248,0.230087,0.230187,0.230087,0.230126,0.230087,0.230126,0.230087,0.230126,0.230087,0.230065,0.230087,0.230065,0.230087,0.226648,0.230087
0.235557,0.235232,0.235374,0.235232,0.235313,0.235232,0.235252,0.235232,0.235252,0.235232,0.235252,0.235232,0.235252,0.235232,0.235191,0.235232,0.231652,0.235232
0.243978,0.243664,0.243856,0.243664,0.243734,0.243664,0.243734,0.243664,0.243673,0.243664,0.243673,0.243664,0.243673,0.243664,0.243612,0.243664,0.240134,0.243664
0.234825,0.234501,0.234642,0.234501,0.234581,0.234501,0.234520,0.234501,0.234520,0.234501,0.234520,0.234501,0.234520,0.234501,0.234398,0.234501,0.229943,0.234501
0.199492,0.199054,0.199248,0.199054,0.199187,0.199054,0.199126,0.199054,0.199065,0.199054,0.199065,0.199054,0.199065,0.199054,0.198821,0.199054,0.190888,0.199054
0.143595,0.142931,0.143290,0.142931,0.143107,0.142931,0.142985,0.142931,0.142985,0.142931,0.142924,0.142931,0.142924,0.142931,0.142009,0.142931,0.128035,0.142931
0.145426,0.144627,0.144999,0.144627,0.144816,0.144627,0.144755,0.144627,0.144694,0.144627,0.144633,0.144627,0.144633,0.144627,0.144023,0.144627,0.133344,0.144627
0.140849,0.140293,0.140605,0.140293,0.140422,0.140293,0.140361,0.140293,0.140300,0.140293,0.140300,0.140293,0.140300,0.140293,0.139873,0.140293,0.130903,0.140293
0.145548,0.144811,0.145182,0.144811,0.144999,0.144811,0.144877,0.144811,0.144877,0.144811,0.144816,0.144811,0.144816,0.144811,0.144572,0.144811,0.137981,0.144811
0.145365,0.144638,0.144999,0.144638,0.144816,0.144638,0.144755,0.144638,0.144694,0.144638,0.144633,0.144638,0.144633,0.144638,0.144511,0.144638,0.139263,0.144638
0.145060,0.144321,0.144694,0.144321,0.144511,0.144321,0.144389,0.144321,0.144389,0.144321,0.144328,0.144321,0.144328,0.144321,0.144206,0.144321,0.140056,0.144321
0.141460,0.140881,0.141155,0.140881,0.141033,0.140881,0.140971,0.140881,0.140910,0.140881,0.140910,0.140881,0.140910,0.140881,0.140788,0.140881,0.137249,0.140881
0.144755,0.144261,0.144511,0.144261,0.144389,0.144261,0.144328,0.144261,0.144267,0.144261,0.144267,0.144261,0.144267,0.144261,0.144206,0.144261,0.141277,0.144261
0.141338,0.140924,0.141155,0.140924,0.141033,0.140924,0.140971,0.140924,0.140971,0.140924,0.140910,0.140924,0.140910,0.140924,0.140849,0.140924,0.137737,0.140924
0.140910,0.140497,0.140727,0.140497,0.140605,0.140497,0.140544,0.140497,0.140544,0.140497,0.140483,0.140497,0.140483,0.140497,0.140422,0.140497,0.137249,0.140497
0.139873,0.139444,0.139690,0.139444,0.139568,0.139444,0.139507,0.139444,0.139446,0.139444,0.139446,0.139444,0.139446,0.139444,0.139385,0.139444,0.136151,0.139444
0.142009,0.141536,0.141765,0.141536,0.141643,0.141536,0.141582,0.141536,0.141582,0.141536,0.141521,0.141536,0.141521,0.141536,0.141460,0.141536,0.138409,0.141536
0.142680,0.142249,0.142497,0.142249,0.142375,0.142249,0.142314,0.142249,0.142253,0.142249,0.142253,0.142249,0.142253,0.142249,0.142192,0.142249,0.139141,0.142249
0.141094,0.140673,0.140910,0.140673,0.140788,0.140673,0.140727,0.140673,0.140727,0.140673,0.140666,0.140673,0.140666,0.140673,0.140605,0.140673,0.137493,0.140673
0.141460,0.141021,0.141216,0.141021,0.141155,0.141021,0.141094,0.141021,0.141033,0.141021,0.141033,0.141021,0.141033,0.141021,0.140971,0.141021,0.137859,0.141021
0.141399,0.140919,0.141155,0.140919,0.141033,0.140919,0.140971,0.140919,0.140971,0.140919,0.140910,0.140919,0.140910,0.140919,0.140849,0.140919,0.137798,0.140919
0.141399,0.140987,0.141216,0.140987,0.141094,0.140987,0.141033,0.140987,0.141033,0.140987,0.140971,0.140987,0.140971,0.140987,0.140910,0.140987,0.138042,0.140987
0.142802,0.142375,0.142619,0.142375,0.142497,0.142375,0.142436,0.142375,0.142375,0.142375,0.142375,0.142375,0.142375,0.142375,0.142314,0.142375,0.139507,0.142375
0.144267,0.143768,0.144023,0.143768,0.143901,0.143768,0.143840,0.143768,0.143779,0.143768,0.143779,0.143768,0.143779,0.143768,0.143718,0.143768,0.140971,0.143768
0.145365,0.144554,0.144938,0.144554,0.144755,0.144554,0.144633,0.144554,0.144633,0.144554,0.144572,0.144554,0.144572,0.144554,0.144511,0.144554,0.141826,0.144554
0.142375,0.141616,0.142009,0.141616,0.141826,0.141616,0.141704,0.141616,0.141643,0.141616,0.141643,0.141616,0.141643,0.141616,0.141582,0.141616,0.138531,0.141616
0.142253,0.141644,0.141948,0.141644,0.141765,0.141644,0.141704,0.141644,0.141704,0.141644,0.141643,0.141644,0.141643,0.141644,0.141582,0.141644,0.138531,0.141644
0.144572,0.143816,0.144206,0.143816,0.144023,0.143816,0.143901,0.143816,0.143840,0.143816,0.143840,0.143816,0.143840,0.143816,0.143779,0.143816,0.140849,0.143816
0.145731,0.145028,0.145365,0.145028,0.145182,0.145028,0.145121,0.145028,0.145060,0.145028,0.145060,0.145028,0.145060,0.145028,0.144999,0.145028,0.142131,0.145028
0.147745,0.147132,0.147440,0.147132,0.147318,0.147132,0.147196,0.147132,0.147196,0.147132,0.147135,0.147132,0.147135,0.147132,0.147074,0.147132,0.144328,0.147132
0.154946,0.154497,0.154702,0.154497,0.154580,0.154497,0.154580,0.154497,0.154519,0.154497,0.154519,0.154497,0.154519,0.154497,0.154458,0.154497,0.152139,0.154497
0.218410,0.218127,0.218288,0.218127,0.218227,0.218127,0.218166,0.218127,0.218166,0.218127,0.218166,0.218127,0.218104,0.218127,0.218104,0.218127,0.217494,0.218127
0.216579,0.216317,0.216457,0.216317,0.216396,0.216317,0.216335,0.216317,0.216335,0.216317,0.216335,0.216317,0.216335,0.216317,0.216335,0.216317,0.215542,0.216317
0.216091,0.215825,0.215969,0.215825,0.215908,0.215825,0.215847,0.215825,0.215847,0.215825,0.215847,0.215825,0.215847,0.215825,0.215847,0.215825,0.214870,0.215825
0.217067,0.216812,0.216945,0.216812,0.216884,0.216812,0.216823,0.216812,0.216823,0.216812,0.216823,0.216812,0.216823,0.216812,0.216823,0.216812,0.215725,0.216812
0.219752,0.219460,0.219569,0.219460,0.219508,0.219460,0.219508,0.219460,0.219508,0.219460,0.219447,0.219460,0.219447,0.219460,0.219447,0.219460,0.218227,0.219460
0.220179,0.219880,0.219996,0.219880,0.219935,0.219880,0.219935,0.219880,0.219874,0.219880,0.219874,0.219880,0.219874,0.219880,0.219874,0.219880,0.218349,0.219880
0.222498,0.222205,0.222376,0.222205,0.222254,0.222205,0.222254,0.222205,0.222193,0.222205,0.222193,0.222205,0.222193,0.222205,0.222193,0.222205,0.220484,0.222205
0.222864,0.222588,0.222742,0.222588,0.222681,0.222588,0.222620,0.222588,0.222620,0.222588,0.222620,0.222588,0.222620,0.222588,0.222559,0.222588,0.220545,0.222588
0.223108,0.222807,0.222925,0.222807,0.222864,0.222807,0.222864,0.222807,0.222803,0.222807,0.222803,0.222807,0.222803,0.222807,0.222803,0.222807,0.220301,0.222807
0.222193,0.221934,0.222071,0.221934,0.222010,0.221934,0.221949,0.221934,0.221949,0.221934,0.221949,0.221934,0.221949,0.221934,0.221888,0.221934,0.218959,0.221934
0.219508,0.219243,0.219386,0.219243,0.219325,0.219243,0.219264,0.219243,0.219264,0.219243,0.219264,0.219243,0.219264,0.219243,0.219203,0.219243,0.215419,0.219243
0.166113,0.165600,0.165869,0.165600,0.165747,0.165600,0.165686,0.165600,0.165625,0.165600,0.165625,0.165600,0.165625,0.165600,0.165198,0.165600,0.156044,0.165600
0.143840,0.143322,0.143595,0.143322,0.143473,0.143322,0.143412,0.143322,0.143351,0.143322,0.143351,0.143322,0.143351,0.143322,0.142741,0.143322,0.132184,0.143322
0.145792,0.145353,0.145609,0.145353,0.145487,0.145353,0.145426,0.145353,0.145365,0.145353,0.145365,0.145353,0.145365,0.145353,0.144999,0.145353,0.136639,0.145353
0.144267,0.143749,0.144023,0.143749,0.143901,0.143749,0.143840,0.143749,0.143779,0.143749,0.143779,0.143749,0.143779,0.143749,0.143473,0.143749,0.136578,0.143749
0.146158,0.145372,0.145792,0.145372,0.145548,0.145372,0.145487,0.145372,0.145426,0.145372,0.145426,0.145372,0.145365,0.145372,0.145182,0.145372,0.139690,0.145372
0.143840,0.143074,0.143473,0.143074,0.143290,0.143074,0.143168,0.143074,0.143107,0.143074,0.143107,0.143074,0.143107,0.143074,0.142924,0.143074,0.138225,0.143074
0.145670,0.144952,0.145304,0.144952,0.145121,0.144952,0.145060,0.144952,0.144999,0.144952,0.144999,0.144952,0.144938,0.144952,0.144877,0.144952,0.141155,0.144952
0.149332,0.148858,0.149088,0.148858,0.148965,0.148858,0.148904,0.148858,0.148904,0.148858,0.148843,0.148858,0.148843,0.148858,0.148843,0.148858,0.145975,0.148858
0.236411,0.236151,0.236289,0.236151,0.236228,0.236151,0.236167,0.236151,0.236167,0.236151,0.236167,0.236151,0.236167,0.236151,0.236167,0.236151,0.235740,0.236151
0.238059,0.237771,0.237937,0.237771,0.237815,0.237771,0.237815,0.237771,0.237815,0.237771,0.237754,0.237771,0.237754,0.237771,0.237754,0.237771,0.237266,0.237771
0.236655,0.236368,0.236533,0.236368,0.236411,0.236368,0.236411,0.236368,0.236411,0.236368,0.236350,0.236368,0.236350,0.236368,0.236350,0.236368,0.235740,0.236368
0.236900,0.236606,0.236716,0.236606,0.236655,0.236606,0.236655,0.236606,0.236594,0.236606,0.236594,0.236606,0.236594,0.236606,0.236594,0.236606,0.235801,0.236606
0.240805,0.240509,0.240622,0.240509,0.240561,0.240509,0.240561,0.240509,0.240500,0.240509,0.240500,0.240509,0.240500,0.240509,0.240500,0.240509,0.239585,0.240509
0.248677,0.248391,0.248555,0.248391,0.248494,0.248391,0.248433,0.248391,0.248433,0.248391,0.248372,0.248391,0.248372,0.248391,0.248372,0.248391,0.247396,0.248391
0.224695,0.224424,0.224573,0.224424,0.224512,0.224424,0.224451,0.224424,0.224451,0.224424,0.224451,0.224424,0.224451,0.224424,0.224390,0.224424,0.222498,0.224424
0.219264,0.218965,0.219142,0.218965,0.219020,0.218965,0.219020,0.218965,0.218959,0.218965,0.218959,0.218965,0.218959,0.218965,0.218959,0.218965,0.216335,0.218965
0.218776,0.218465,0.218593,0.218465,0.218532,0.218465,0.218532,0.218465,0.218471,0.218465,0.218471,0.218465,0.218471,0.218465,0.218410,0.218465,0.215175,0.218465
0.221400,0.221078,0.221217,0.221078,0.221156,0.221078,0.221095,0.221078,0.221095,0.221078,0.221095,0.221078,0.221095,0.221078,0.221034,0.221078,0.217189,0.221078
0.236533,0.236274,0.236411,0.236274,0.236350,0.236274,0.236289,0.236274,0.236289,0.236274,0.236289,0.236274,0.236289,0.236274,0.236228,0.236274,0.232384,0.236274
0.249958,0.249690,0.249836,0.249690,0.249775,0.249690,0.249714,0.249690,0.249714,0.249690,0.249714,0.249690,0.249714,0.249690,0.249653,0.249690,0.245626,0.249690
0.264909,0.264670,0.264787,0.264670,0.264726,0.264670,0.264726,0.264670,0.264665,0.264670,0.264665,0.264670,0.264665,0.264670,0.264604,0.264670,0.261126,0.264670
0.265641,0.265388,0.265519,0.265388,0.265458,0.265388,0.265397,0.265388,0.265397,0.265388,0.265397,0.265388,0.265397,0.265388,0.265336,0.265388,0.261858,0.265388
0.260149,0.259874,0.260027,0.259874,0.259966,0.259874,0.259905,0.259874,0.259905,0.259874,0.259905,0.259874,0.259905,0.259874,0.259844,0.259874,0.255939,0.259874
0.261370,0.261092,0.261187,0.261092,0.261126,0.261092,0.261126,0.261092,0.261126,0.261092,0.261126,0.261092,0.261126,0.261092,0.261004,0.261092,0.256793,0.261092
0.288098,0.287807,0.287976,0.287807,0.287854,0.287807,0.287854,0.287807,0.287854,0.287807,0.287793,0.287807,0.287793,0.287807,0.287793,0.287807,0.284803,0.287807
0.305367,0.305194,0.305306,0.305194,0.305245,0.305194,0.305245,0.305194,0.305184,0.305194,0.305184,0.305194,0.305184,0.305194,0.305184,0.305194,0.302804,0.305194
0.219020,0.218834,0.218959,0.218834,0.218898,0.218834,0.218837,0.218834,0.218837,0.218834,0.218837,0.218834,0.218837,0.218834,0.218593,0.218834,0.211026,0.218834
0.211148,0.210909,0.211026,0.210909,0.210965,0.210909,0.210965,0.210909,0.210904,0.210909,0.210904,0.210909,0.210904,0.210909,0.210660,0.210909,0.202116,0.210909
0.210416,0.210218,0.210355,0.210218,0.210294,0.210218,0.210233,0.210218,0.210233,0.210218,0.210233,0.210218,0.210233,0.210218,0.209927,0.210218,0.200896,0.210218
0.235069,0.234837,0.234947,0.234837,0.234886,0.234837,0.234886,0.234837,0.234825,0.234837,0.234825,0.234837,0.234825,0.234837,0.234642,0.234837,0.227746,0.234837
0.265275,0.265058,0.265153,0.265058,0.265092,0.265058,0.265092,0.265058,0.265092,0.265058,0.265092,0.265058,0.265092,0.265058,0.264970,0.265058,0.260027,0.265058
0.154213,0.153736,0.153969,0.153736,0.153847,0.153736,0.153786,0.153736,0.153786,0.153736,0.153725,0.153736,0.153725,0.153736,0.152444,0.153736,0.135479,0.153736
0.146097,0.145620,0.145853,0.145620,0.145731,0.145620,0.145670,0.145620,0.145670,0.145620,0.145609,0.145620,0.145609,0.145620,0.144633,0.145620,0.130231,0.145620
0.141887,0.141446,0.141643,0.141446,0.141582,0.141446,0.141521,0.141446,0.141460,0.141446,0.141460,0.141446,0.141460,0.141446,0.140788,0.141446,0.129316,0.141446
0.149576,0.148938,0.149271,0.148938,0.149088,0.148938,0.149027,0.148938,0.148965,0.148938,0.148965,0.148938,0.148965,0.148938,0.148599,0.148938,0.140910,0.148938
0.156410,0.155567,0.155983,0.155567,0.155800,0.155567,0.155678,0.155567,0.155617,0.155567,0.155617,0.155567,0.155556,0.155567,0.155434,0.155567,0.150125,0.155567
0.143473,0.142673,0.143046,0.142673,0.142863,0.142673,0.142741,0.142673,0.142741,0.142673,0.142680,0.142673,0.142680,0.142673,0.142558,0.142673,0.137493,0.142673
0.146403,0.145809,0.146097,0.145809,0.145975,0.145809,0.145914,0.145809,0.145853,0.145809,0.145853,0.145809,0.145792,0.145809,0.145731,0.145809,0.142070,0.145809
0.176731,0.176248,0.176487,0.176248,0.176365,0.176248,0.176304,0.176248,0.176304,0.176248,0.176243,0.176248,0.176243,0.176248,0.176243,0.176248,0.174717,0.176248
0.268265,0.267998,0.268143,0.267998,0.268082,0.267998,0.268021,0.267998,0.268021,0.267998,0.268021,0.267998,0.268021,0.267998,0.268021,0.267998,0.267777,0.267998
0.264604,0.264341,0.264482,0.264341,0.264421,0.264341,0.264360,0.264341,0.264360,0.264341,0.264360,0.264341,0.264360,0.264341,0.264360,0.264341,0.263994,0.264341
0.266679,0.266427,0.266557,0.266427,0.266496,0.266427,0.266435,0.266427,0.266435,0.266427,0.266435,0.266427,0.266435,0.266427,0.266435,0.266427,0.266008,0.266427
0.267045,0.266768,0.266923,0.266768,0.266862,0.266768,0.266801,0.266768,0.266801,0.266768,0.266801,0.266768,0.266801,0.266768,0.266740,0.266768,0.266191,0.266768
0.267106,0.266825,0.266984,0.266825,0.266862,0.266825,0.266862,0.266825,0.266862,0.266825,0.266862,0.266825,0.266801,0.266825,0.266801,0.266825,0.266069,0.266825
0.263200,0.262909,0.263017,0.262909,0.262956,0.262909,0.262956,0.262909,0.262956,0.262909,0.262895,0.262909,0.262895,0.262909,0.262895,0.262909,0.261797,0.262909
0.262163,0.261936,0.262041,0.261936,0.261980,0.261936,0.261980,0.261936,0.261980,0.261936,0.261919,0.261936,0.261919,0.261936,0.261919,0.261936,0.260454,0.261936
0.260515,0.260249,0.260393,0.260249,0.260332,0.260249,0.260271,0.260249,0.260271,0.260249,0.260271,0.260249,0.260271,0.260249,0.260210,0.260249,0.258197,0.260249
0.261675,0.261414,0.261553,0.261414,0.261492,0.261414,0.261431,0.261414,0.261431,0.261414,0.261431,0.261414,0.261431,0.261414,0.261370,0.261414,0.258685,0.261414
0.263994,0.263731,0.263872,0.263731,0.263811,0.263731,0.263750,0.263731,0.263750,0.263731,0.263750,0.263731,0.263750,0.263731,0.263689,0.263731,0.260210,0.263731
0.264116,0.263839,0.263994,0.263839,0.263933,0.263839,0.263872,0.263839,0.263872,0.263839,0.263872,0.263839,0.263872,0.263839,0.263750,0.263839,0.259234,0.263839
0.155739,0.155201,0.155495,0.155201,0.155312,0.155201,0.155251,0.155201,0.155251,0.155201,0.155190,0.155201,0.155190,0.155201,0.153908,0.155201,0.136517,0.155201
0.143168,0.142427,0.142802,0.142427,0.142619,0.142427,0.142497,0.142427,0.142497,0.142427,0.142436,0.142427,0.142436,0.142427,0.141277,0.142427,0.125838,0.142427
0.145609,0.144896,0.145243,0.144896,0.145060,0.144896,0.144999,0.144896,0.144938,0.144896,0.144938,0.144896,0.144877,0.144896,0.144267,0.144896,0.132977,0.144896
0.143718,0.143051,0.143351,0.143051,0.143229,0.143051,0.143107,0.143051,0.143107,0.143051,0.143046,0.143051,0.143046,0.143051,0.142619,0.143051,0.133893,0.143051
0.145121,0.144315,0.144694,0.144315,0.144511,0.144315,0.144389,0.144315,0.144389,0.144315,0.144328,0.144315,0.144328,0.144315,0.144084,0.144315,0.137554,0.144315
0.142070,0.141274,0.141643,0.141274,0.141460,0.141274,0.141399,0.141274,0.141338,0.141274,0.141277,0.141274,0.141277,0.141274,0.141094,0.141274,0.135846,0.141274
0.142314,0.141585,0.141948,0.141585,0.141765,0.141585,0.141704,0.141585,0.141643,0.141585,0.141582,0.141585,0.141582,0.141585,0.141521,0.141585,0.137493,0.141585
0.177036,0.176575,0.176792,0.176575,0.176670,0.176575,0.176609,0.176575,0.176609,0.176575,0.176609,0.176575,0.176609,0.176575,0.176548,0.176575,0.175022,0.176575
