random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.042786,0.042295,0.032046,0.021684,0.025577,0.019915,0.022587,0.019915,0.021183,0.019915,0.020268,0.019915,0.018559,0.019915,0.015874,0.011596,0.013617,0.011596
0.046691,0.046189,0.034792,0.022703,0.027225,0.020615,0.023685,0.020615,0.022099,0.020615,0.021122,0.020615,0.019353,0.020615,0.016607,0.012091,0.014288,0.012091
0.044921,0.044715,0.032839,0.021487,0.025516,0.019367,0.022221,0.019367,0.020756,0.019367,0.019780,0.019367,0.018132,0.019367,0.015691,0.011847,0.013739,0.011847
0.044433,0.044127,0.033388,0.022224,0.026492,0.020451,0.023319,0.020451,0.021794,0.020451,0.020878,0.020451,0.019292,0.020451,0.016729,0.012492,0.014593,0.012492
0.043152,0.043487,0.031923,0.021497,0.025211,0.019466,0.022160,0.019466,0.020756,0.019466,0.019841,0.019466,0.018132,0.019466,0.015569,0.011546,0.013495,0.011546
0.043213,0.043952,0.031618,0.020813,0.024662,0.018720,0.021489,0.018720,0.020024,0.018720,0.019109,0.018720,0.017400,0.018720,0.015020,0.011337,0.013067,0.011337
0.043823,0.044000,0.032595,0.021725,0.025699,0.019697,0.022526,0.019697,0.021061,0.019697,0.020085,0.019697,0.018437,0.019697,0.015935,0.011876,0.013861,0.011876
0.044616,0.045176,0.033266,0.022371,0.026248,0.020107,0.023014,0.020107,0.021489,0.020107,0.020573,0.020107,0.018865,0.020107,0.016241,0.011983,0.014105,0.011983
0.046630,0.046183,0.034975,0.023150,0.027652,0.021204,0.024235,0.021204,0.022648,0.021204,0.021733,0.021204,0.020207,0.021204,0.017827,0.013535,0.015752,0.013535
0.045165,0.045070,0.033998,0.022564,0.027042,0.020851,0.023746,0.020851,0.022221,0.020851,0.021305,0.020851,0.019597,0.020851,0.016790,0.012168,0.014471,0.012168
0.044738,0.045773,0.033205,0.021914,0.026065,0.019911,0.022770,0.019911,0.021305,0.019911,0.020329,0.019911,0.018559,0.019911,0.015874,0.011581,0.013678,0.011581
0.042847,0.042851,0.032107,0.021672,0.025577,0.019846,0.022526,0.019846,0.021122,0.019846,0.020268,0.019846,0.018559,0.019846,0.015996,0.011908,0.013983,0.011908
0.045898,0.045213,0.033693,0.022141,0.026126,0.019697,0.022709,0.019697,0.021122,0.019697,0.020146,0.019697,0.018437,0.019697,0.015874,0.011783,0.013800,0.011783
0.045654,0.045273,0.034486,0.023042,0.027469,0.021158,0.024113,0.021158,0.022587,0.021158,0.021672,0.021158,0.020146,0.021158,0.017705,0.013362,0.015630,0.013362
0.044372,0.044323,0.033449,0.022553,0.026675,0.020724,0.023563,0.020724,0.022099,0.020724,0.021183,0.020724,0.019475,0.020724,0.016851,0.012365,0.014654,0.012365
0.043518,0.043238,0.031801,0.021111,0.024845,0.018991,0.021733,0.018991,0.020268,0.018991,0.019353,0.018991,0.017583,0.018991,0.015081,0.011267,0.013128,0.011267
0.041931,0.041753,0.030764,0.020557,0.024235,0.018667,0.021244,0.018667,0.019902,0.018667,0.018987,0.018667,0.017339,0.018667,0.015081,0.011485,0.013250,0.011485
0.044677,0.044479,0.033083,0.022167,0.025943,0.019759,0.022648,0.019759,0.021122,0.019759,0.020207,0.019759,0.018498,0.019759,0.015935,0.011809,0.013861,0.011809
0.046752,0.046228,0.034425,0.022141,0.026737,0.020194,0.023258,0.020194,0.021672,0.020194,0.020695,0.020194,0.018987,0.020194,0.016485,0.012291,0.014410,0.012291
0.042419,0.041897,0.034059,0.025147,0.028689,0.023390,0.025943,0.023390,0.024662,0.023390,0.023929,0.023390,0.022892,0.023390,0.021183,0.023390,0.019597,0.017521
0.026981,0.024840,0.025882,0.024840,0.025333,0.024840,0.025089,0.024840,0.024967,0.024840,0.024906,0.024840,0.024845,0.024840,0.024845,0.024840,0.024845,0.024840
0.026553,0.024495,0.025516,0.024495,0.024967,0.024495,0.024723,0.024460,0.024601,0.024460,0.024540,0.024460,0.024479,0.024460,0.024479,0.024460,0.024418,0.024460
0.025760,0.023946,0.024845,0.023946,0.024357,0.023946,0.024174,0.023946,0.024052,0.023946,0.023990,0.023946,0.023990,0.023946,0.023929,0.023946,0.023807,0.023946
0.025577,0.023509,0.024540,0.023509,0.023990,0.023509,0.023746,0.023509,0.023624,0.023509,0.023563,0.023509,0.023563,0.023509,0.023502,0.023509,0.022831,0.023509
0.025638,0.023743,0.024662,0.023743,0.024235,0.023743,0.023990,0.023743,0.023868,0.023743,0.023807,0.023743,0.023746,0.023743,0.023075,0.023743,0.020695,0.022837
0.026065,0.023819,0.024906,0.023819,0.024357,0.023819,0.024113,0.023819,0.023929,0.023819,0.023868,0.023819,0.023563,0.023819,0.022709,0.023472,0.021611,0.019716
0.028018,0.025842,0.026920,0.025842,0.026370,0.025842,0.026126,0.025842,0.025943,0.025842,0.025882,0.025842,0.025882,0.025842,0.025882,0.025842,0.025821,0.025842
0.025760,0.023564,0.024662,0.023564,0.024113,0.023564,0.023807,0.023564,0.023685,0.023564,0.023624,0.023564,0.023624,0.023564,0.023563,0.023564,0.023563,0.023564
0.026126,0.024089,0.025089,0.024089,0.024601,0.024089,0.024357,0.024089,0.024235,0.024089,0.024174,0.024089,0.024113,0.024089,0.024113,0.024089,0.024052,0.024089
0.025272,0.023564,0.024418,0.023564,0.023990,0.023564,0.023746,0.023564,0.023685,0.023564,0.023624,0.023564,0.023563,0.023564,0.023563,0.023564,0.023258,0.023564
0.024113,0.022227,0.023136,0.022227,0.022648,0.022227,0.022404,0.022157,0.022282,0.022157,0.022221,0.022157,0.022160,0.022157,0.022038,0.022157,0.020756,0.022157
0.025028,0.023116,0.024052,0.023116,0.023563,0.023116,0.023319,0.023116,0.023258,0.023116,0.023197,0.023116,0.023075,0.023116,0.022648,0.023116,0.021244,0.022523
0.026675,0.024738,0.025699,0.024738,0.025211,0.024738,0.024967,0.024703,0.024845,0.024703,0.024784,0.024703,0.024723,0.024703,0.024723,0.024703,0.024723,0.024703
0.026431,0.024586,0.025455,0.024586,0.025028,0.024586,0.024784,0.024586,0.024723,0.024586,0.024662,0.024586,0.024601,0.024586,0.024601,0.024586,0.024601,0.024586
0.027896,0.025815,0.026859,0.025815,0.026309,0.025815,0.026065,0.025815,0.025943,0.025815,0.025882,0.025815,0.025821,0.025815,0.025821,0.025815,0.025821,0.025815
0.028567,0.026644,0.027591,0.026644,0.027103,0.026644,0.026859,0.026644,0.026737,0.026644,0.026675,0.026644,0.026675,0.026644,0.026675,0.026644,0.026553,0.026644
0.026737,0.024355,0.025516,0.024355,0.024906,0.024355,0.024662,0.024355,0.024479,0.024355,0.024418,0.024355,0.024418,0.024355,0.024357,0.024355,0.023868,0.024355
0.023868,0.022218,0.023014,0.022218,0.022587,0.022218,0.022404,0.022218,0.022343,0.022218,0.022282,0.022218,0.022221,0.022218,0.021977,0.022218,0.020573,0.022218
0.026187,0.024231,0.025211,0.024231,0.024723,0.024231,0.024479,0.024196,0.024296,0.024196,0.024235,0.024196,0.024235,0.024196,0.024235,0.024196,0.024235,0.024196
0.027713,0.025799,0.026737,0.025799,0.026248,0.025799,0.026004,0.025799,0.025943,0.025799,0.025882,0.025799,0.025821,0.025799,0.025821,0.025799,0.025821,0.025799
0.026004,0.023802,0.024845,0.023802,0.024296,0.023802,0.024052,0.023802,0.023929,0.023802,0.023868,0.023802,0.023807,0.023802,0.023807,0.023802,0.023807,0.023802
0.025760,0.023963,0.024845,0.023963,0.024418,0.023963,0.024174,0.023963,0.024052,0.023963,0.023990,0.023963,0.023990,0.023963,0.023990,0.023963,0.023929,0.023963
0.026920,0.024763,0.025821,0.024763,0.025272,0.024763,0.025028,0.024763,0.024906,0.024763,0.024845,0.024763,0.024784,0.024763,0.024784,0.024763,0.024601,0.024763
0.025943,0.024098,0.024967,0.024098,0.024540,0.024098,0.024296,0.024098,0.024235,0.024098,0.024174,0.024098,0.024113,0.024098,0.024052,0.024098,0.023197,0.024098
0.026187,0.024064,0.025089,0.024064,0.024540,0.024064,0.024296,0.024029,0.024174,0.024029,0.024113,0.024029,0.024052,0.024029,0.024052,0.024029,0.024052,0.024029
0.026859,0.025102,0.025943,0.025102,0.025516,0.025102,0.025272,0.025067,0.025211,0.025067,0.025150,0.025067,0.025089,0.025067,0.025089,0.025067,0.025089,0.025067
0.025089,0.023124,0.024052,0.023124,0.023563,0.023124,0.023380,0.023124,0.023258,0.023124,0.023197,0.023124,0.023136,0.023124,0.023136,0.023124,0.023136,0.023124
0.025455,0.023667,0.024540,0.023667,0.024113,0.023667,0.023868,0.023667,0.023746,0.023667,0.023746,0.023667,0.023685,0.023667,0.023685,0.023667,0.023624,0.023667
0.026614,0.024794,0.025699,0.024794,0.025211,0.024794,0.025028,0.024794,0.024906,0.024794,0.024845,0.024794,0.024845,0.024794,0.024784,0.024794,0.024723,0.024794
0.028384,0.026367,0.027347,0.026367,0.026859,0.026367,0.026614,0.026367,0.026492,0.026367,0.026431,0.026367,0.026370,0.026367,0.026370,0.026367,0.026065,0.026367
0.032412,0.030189,0.031252,0.030189,0.030703,0.030189,0.030459,0.030189,0.030337,0.030189,0.030276,0.030189,0.030215,0.030189,0.030154,0.030189,0.029727,0.030189
0.060055,0.059347,0.059689,0.059347,0.059506,0.059347,0.059445,0.059347,0.059384,0.059347,0.059384,0.059347,0.059384,0.059347,0.059323,0.059347,0.059201,0.059347
0.059994,0.059334,0.059689,0.059334,0.059506,0.059334,0.059445,0.059334,0.059384,0.059334,0.059384,0.059334,0.059323,0.059334,0.059323,0.059334,0.059140,0.059334
0.060726,0.060051,0.060421,0.060051,0.060238,0.060051,0.060116,0.060051,0.060116,0.060051,0.060055,0.060051,0.060055,0.060051,0.060055,0.060051,0.059872,0.060051
0.061398,0.060743,0.061092,0.060743,0.060909,0.060743,0.060848,0.060743,0.060787,0.060743,0.060787,0.060743,0.060726,0.060743,0.060726,0.060743,0.060543,0.060743
0.063350,0.062614,0.062984,0.062614,0.062801,0.062614,0.062679,0.062614,0.062679,0.062614,0.062618,0.062614,0.061947,0.062614,0.058957,0.062614,0.053892,0.045759
0.060909,0.060239,0.060543,0.060239,0.060421,0.060239,0.060299,0.060239,0.060299,0.060239,0.060238,0.060239,0.059262,0.060239,0.055234,0.060239,0.048583,0.039277
0.063472,0.062729,0.063106,0.062729,0.062923,0.062729,0.062801,0.062729,0.062801,0.062729,0.062740,0.062729,0.061947,0.062729,0.058224,0.062729,0.051756,0.042222
0.057858,0.057199,0.057553,0.057199,0.057370,0.057199,0.057309,0.057199,0.057248,0.057199,0.057187,0.057199,0.056150,0.057199,0.052122,0.057199,0.045593,0.037559
0.062557,0.061856,0.062191,0.061856,0.062008,0.061856,0.061947,0.061856,0.061886,0.061856,0.061825,0.061856,0.060970,0.061856,0.057004,0.061856,0.050047,0.040559
0.059567,0.058933,0.059262,0.058933,0.059079,0.058933,0.059018,0.058933,0.058957,0.058933,0.058896,0.058933,0.057980,0.058933,0.054197,0.058933,0.047728,0.039638
0.058713,0.058094,0.058407,0.058094,0.058224,0.058094,0.058163,0.058094,0.058163,0.058094,0.058041,0.058094,0.057126,0.058094,0.053343,0.058094,0.046630,0.038781
0.060299,0.059629,0.059933,0.059629,0.059811,0.059629,0.059689,0.059629,0.059689,0.059629,0.059628,0.059629,0.058774,0.059629,0.055112,0.059629,0.048400,0.040127
0.056699,0.056002,0.056333,0.056002,0.056150,0.056002,0.056089,0.056002,0.056028,0.056002,0.055967,0.056002,0.055051,0.056002,0.051329,0.056002,0.044677,0.037513
0.027957,0.026794,0.027347,0.026794,0.027103,0.026794,0.026920,0.026794,0.026859,0.026794,0.026614,0.026794,0.025516,0.026794,0.022953,0.021383,0.019414,0.016353
0.029299,0.028062,0.028689,0.028062,0.028384,0.028062,0.028201,0.028062,0.028140,0.028062,0.028018,0.028062,0.027347,0.028062,0.025211,0.028062,0.021366,0.019898
0.027347,0.026114,0.026737,0.026114,0.026431,0.026114,0.026248,0.026114,0.026187,0.026114,0.026126,0.026114,0.025638,0.026114,0.023685,0.026114,0.020146,0.018125
0.029299,0.028066,0.028689,0.028066,0.028384,0.028066,0.028201,0.028066,0.028140,0.028066,0.028079,0.028066,0.027835,0.028066,0.026248,0.028066,0.022587,0.022300
0.027469,0.026278,0.026859,0.026278,0.026553,0.026278,0.026431,0.026278,0.026370,0.026278,0.026309,0.026278,0.026065,0.026278,0.024845,0.026278,0.021733,0.020807
0.029238,0.027947,0.028567,0.027947,0.028262,0.027947,0.028079,0.027947,0.028018,0.027947,0.027957,0.027947,0.027896,0.027947,0.026920,0.027947,0.023807,0.027542
0.027713,0.026485,0.027103,0.026485,0.026798,0.026485,0.026614,0.026485,0.026553,0.026485,0.026492,0.026485,0.026431,0.026485,0.025516,0.026485,0.022587,0.026485
0.027652,0.026411,0.026981,0.026411,0.026737,0.026411,0.026553,0.026411,0.026492,0.026411,0.026431,0.026411,0.026370,0.026411,0.025760,0.026411,0.023319,0.026411
0.029299,0.028072,0.028689,0.028072,0.028384,0.028072,0.028201,0.028072,0.028140,0.028072,0.028140,0.028072,0.028079,0.028072,0.027652,0.028072,0.025394,0.028072
0.029177,0.027936,0.028567,0.027936,0.028262,0.027936,0.028079,0.027936,0.028018,0.027936,0.027957,0.027936,0.027957,0.027936,0.027591,0.027936,0.025516,0.027936
0.027591,0.026401,0.026981,0.026401,0.026675,0.026401,0.026553,0.026401,0.026492,0.026401,0.026431,0.026401,0.026431,0.026401,0.026065,0.026401,0.024174,0.026401
0.027591,0.026389,0.026981,0.026389,0.026675,0.026389,0.026553,0.026389,0.026431,0.026389,0.026431,0.026389,0.026370,0.026389,0.026126,0.026389,0.024418,0.026389
0.029361,0.028126,0.028750,0.028126,0.028445,0.028126,0.028262,0.028126,0.028201,0.028126,0.028140,0.028126,0.028140,0.028126,0.027957,0.028126,0.026492,0.028126
0.027530,0.026299,0.026920,0.026299,0.026614,0.026299,0.026431,0.026299,0.026370,0.026299,0.026309,0.026299,0.026309,0.026299,0.026126,0.026299,0.024662,0.026299
0.029971,0.028698,0.029361,0.028698,0.028994,0.028698,0.028872,0.028698,0.028750,0.028698,0.028750,0.028698,0.028689,0.028698,0.028628,0.028698,0.027469,0.028698
0.028262,0.027061,0.027652,0.027061,0.027347,0.027061,0.027225,0.027061,0.027164,0.027061,0.027103,0.027061,0.027103,0.027061,0.026981,0.027061,0.025882,0.027061
0.029849,0.028528,0.029177,0.028528,0.028872,0.028528,0.028689,0.028528,0.028628,0.028528,0.028567,0.028528,0.028567,0.028528,0.028506,0.028528,0.027591,0.028528
0.028018,0.026792,0.027408,0.026792,0.027103,0.026792,0.026920,0.026792,0.026859,0.026792,0.026859,0.026792,0.026798,0.026792,0.026737,0.026792,0.025882,0.026792
0.031801,0.028110,0.029483,0.026857,0.028201,0.026857,0.027530,0.026857,0.027225,0.026857,0.027042,0.026857,0.026920,0.026857,0.026798,0.026857,0.025821,0.026857
0.049315,0.049757,0.035829,0.023064,0.028811,0.023064,0.025760,0.023064,0.024357,0.023064,0.023685,0.023064,0.023380,0.023064,0.022953,0.023064,0.020756,0.023064
0.051634,0.051868,0.038209,0.025051,0.031069,0.025051,0.027896,0.025051,0.026431,0.025051,0.025699,0.025051,0.025394,0.025051,0.025028,0.025051,0.023136,0.025051
0.052244,0.053234,0.039002,0.025633,0.031801,0.025633,0.028506,0.025633,0.027042,0.025633,0.026309,0.025633,0.025943,0.025633,0.025638,0.025633,0.023929,0.025633
0.051634,0.053109,0.038087,0.024788,0.030825,0.024788,0.027652,0.024788,0.026187,0.024788,0.025455,0.024788,0.025150,0.024788,0.024784,0.024788,0.023136,0.024788
0.053343,0.050671,0.051024,0.047943,0.049559,0.047943,0.048644,0.047943,0.047728,0.047532,0.046020,0.046299,0.042541,0.042786,0.037171,0.035350,0.032290,0.026643
0.050535,0.050397,0.037416,0.024483,0.030337,0.024483,0.026859,0.024396,0.024601,0.023637,0.022526,0.020661,0.019597,0.020048,0.015569,0.011031,0.010626,0.011031
0.053526,0.054640,0.040284,0.026621,0.032961,0.026621,0.029605,0.026621,0.027896,0.026621,0.026370,0.026621,0.023441,0.022980,0.018804,0.012233,0.013678,0.012233
0.052000,0.053639,0.038331,0.024806,0.030947,0.024806,0.027713,0.024806,0.026187,0.024806,0.024967,0.024806,0.022221,0.024453,0.017583,0.011345,0.012335,0.011345
0.052488,0.054714,0.038636,0.024867,0.031130,0.024867,0.027774,0.024867,0.026248,0.024867,0.025211,0.024867,0.022587,0.024867,0.017644,0.010813,0.011786,0.010813
0.055173,0.052589,0.049864,0.042609,0.046386,0.042609,0.044372,0.042539,0.043030,0.042260,0.041382,0.041353,0.038087,0.038700,0.032351,0.031756,0.026798,0.020868
0.052793,0.051514,0.042419,0.030644,0.036317,0.030644,0.033022,0.030552,0.030703,0.029876,0.028445,0.026740,0.025333,0.024866,0.021061,0.022683,0.016912,0.014385
0.051146,0.052418,0.037416,0.024094,0.030154,0.024094,0.026920,0.024094,0.025150,0.024094,0.023319,0.023715,0.020024,0.019894,0.015508,0.010209,0.010626,0.010209
0.050047,0.050888,0.036195,0.023254,0.029055,0.023254,0.025943,0.023254,0.024479,0.023254,0.023136,0.023254,0.019963,0.021637,0.015142,0.009584,0.010199,0.009584
0.049559,0.049213,0.036927,0.024562,0.030215,0.024562,0.027225,0.024562,0.025821,0.024562,0.024845,0.024562,0.022465,0.024562,0.018193,0.011855,0.013495,0.011855
0.055417,0.054264,0.047179,0.036809,0.042053,0.036809,0.039307,0.036809,0.037721,0.036547,0.036256,0.035859,0.033571,0.034484,0.028506,0.029768,0.023380,0.018077
0.053404,0.050374,0.045654,0.035991,0.040833,0.035991,0.038148,0.035926,0.036134,0.035568,0.033754,0.032802,0.030154,0.029385,0.025211,0.024471,0.020878,0.016856
0.051695,0.053103,0.038026,0.024464,0.030642,0.024464,0.027286,0.024464,0.025333,0.024464,0.023441,0.022975,0.020207,0.020231,0.015874,0.010481,0.011359,0.010481
0.051695,0.052692,0.038331,0.025012,0.031069,0.025012,0.027896,0.025012,0.026309,0.025012,0.025028,0.025012,0.022404,0.023252,0.018559,0.012755,0.014654,0.012755
0.053098,0.054780,0.038880,0.024844,0.031191,0.024844,0.027835,0.024844,0.026248,0.024844,0.025089,0.024844,0.022343,0.024844,0.017461,0.010626,0.012579,0.010626
0.052305,0.050748,0.041748,0.030003,0.035646,0.030003,0.032656,0.030003,0.031069,0.029755,0.029910,0.029384,0.027530,0.028548,0.022953,0.023810,0.018437,0.014645
0.053587,0.049796,0.048339,0.041514,0.045043,0.041514,0.043091,0.041445,0.041321,0.040958,0.038880,0.038035,0.035036,0.034207,0.029849,0.027943,0.025455,0.020601
0.050413,0.050894,0.037171,0.024189,0.030093,0.024189,0.026859,0.024189,0.024906,0.024072,0.023075,0.022288,0.020268,0.020474,0.016546,0.011495,0.013006,0.011495
0.049742,0.049344,0.036683,0.024087,0.029788,0.024087,0.026798,0.024087,0.025272,0.024087,0.023746,0.024087,0.020695,0.020838,0.016302,0.010683,0.012335,0.010683
0.052061,0.053767,0.038697,0.025385,0.031496,0.025385,0.028262,0.025385,0.026737,0.025385,0.025638,0.025385,0.023136,0.025385,0.018743,0.011987,0.014471,0.011987
0.049010,0.048814,0.035951,0.023629,0.029238,0.023629,0.026248,0.023629,0.024906,0.023629,0.023868,0.023629,0.021305,0.023629,0.016668,0.010215,0.012091,0.010215
0.054014,0.051482,0.051817,0.049006,0.050474,0.049006,0.049559,0.048895,0.048522,0.048488,0.046630,0.047084,0.042847,0.043130,0.036622,0.035073,0.030825,0.024133
0.051329,0.052070,0.038636,0.025817,0.031679,0.025817,0.028384,0.025817,0.026370,0.025350,0.024540,0.023456,0.021916,0.022116,0.018254,0.012646,0.014776,0.012646
0.051817,0.052751,0.037843,0.024304,0.030398,0.024304,0.027164,0.024304,0.025516,0.024304,0.023807,0.024304,0.020695,0.020103,0.016485,0.010912,0.012640,0.010912
0.051756,0.053170,0.037599,0.023990,0.030154,0.023990,0.026859,0.023990,0.025333,0.023990,0.024113,0.023990,0.021305,0.023667,0.016790,0.010646,0.012701,0.010646
0.050352,0.049795,0.037355,0.024632,0.030459,0.024632,0.027347,0.024632,0.025943,0.024632,0.024906,0.024632,0.022343,0.024632,0.017583,0.010679,0.013189,0.010679
0.050719,0.048021,0.047240,0.042581,0.045043,0.042581,0.043701,0.042508,0.042602,0.042218,0.041077,0.041166,0.037904,0.038591,0.032351,0.031664,0.027225,0.021327
0.050535,0.050582,0.038941,0.026751,0.032351,0.026751,0.028994,0.026602,0.026492,0.025678,0.024174,0.022342,0.020939,0.020674,0.016973,0.011588,0.013678,0.011588
0.052061,0.052949,0.038941,0.025775,0.031862,0.025775,0.028628,0.025775,0.026981,0.025775,0.025333,0.025688,0.022465,0.021989,0.018193,0.012029,0.014532,0.012029
0.054136,0.055999,0.040406,0.026387,0.032839,0.026387,0.029422,0.026387,0.027835,0.026387,0.026614,0.026387,0.023868,0.026035,0.019170,0.022194,0.015081,0.012050
0.052061,0.053258,0.038392,0.024983,0.031069,0.024983,0.027835,0.024983,0.026370,0.024983,0.025272,0.024983,0.022587,0.024983,0.017644,0.010552,0.013250,0.010552
0.050658,0.047318,0.044494,0.036791,0.040711,0.036791,0.038636,0.036791,0.037232,0.036622,0.035646,0.035234,0.032656,0.033068,0.027469,0.027551,0.022831,0.017803
0.052854,0.051245,0.042847,0.031443,0.036988,0.031443,0.033876,0.031348,0.031557,0.031000,0.029116,0.027489,0.025760,0.025021,0.021428,0.021921,0.018010,0.014804
0.051451,0.053281,0.037660,0.024205,0.030337,0.024205,0.027042,0.024205,0.025211,0.024205,0.023380,0.023447,0.020268,0.020327,0.015996,0.010470,0.012457,0.010470
0.052549,0.052690,0.039246,0.025847,0.031984,0.025847,0.028750,0.025847,0.027225,0.025847,0.025943,0.025847,0.023319,0.024704,0.018926,0.012191,0.015142,0.012191
0.053098,0.054604,0.038758,0.024825,0.031130,0.024825,0.027774,0.024825,0.026248,0.024825,0.025089,0.024825,0.022343,0.024825,0.017644,0.010850,0.013617,0.010850
0.053159,0.051403,0.043762,0.032671,0.038087,0.032671,0.035219,0.032512,0.033510,0.032353,0.031923,0.031687,0.028994,0.029464,0.023990,0.024098,0.019597,0.015240
0.051695,0.048762,0.045532,0.037659,0.041687,0.037659,0.039429,0.037558,0.037660,0.037086,0.035524,0.034690,0.032107,0.031822,0.027225,0.025882,0.023136,0.018661
0.048705,0.047636,0.036012,0.023716,0.029299,0.023716,0.026248,0.023716,0.024357,0.023686,0.022404,0.021639,0.019231,0.019680,0.015203,0.010030,0.011969,0.010030
0.050169,0.050048,0.037049,0.024251,0.030093,0.024251,0.026981,0.024251,0.025516,0.024251,0.024113,0.024251,0.021366,0.021653,0.017339,0.011527,0.014044,0.011527
0.052122,0.053370,0.038331,0.024777,0.030947,0.024777,0.027652,0.024777,0.026126,0.024777,0.025028,0.024777,0.022465,0.024777,0.018071,0.011508,0.014349,0.011508
0.052061,0.052501,0.039246,0.026205,0.032229,0.026205,0.029055,0.026205,0.027591,0.026205,0.026492,0.026205,0.023990,0.025752,0.019536,0.021218,0.015691,0.012362
0.051878,0.049147,0.048217,0.043352,0.045898,0.043352,0.044433,0.043209,0.043030,0.042708,0.040833,0.040491,0.037110,0.036485,0.031740,0.030010,0.027164,0.021927
0.050047,0.049243,0.036988,0.024344,0.030093,0.024344,0.026859,0.024344,0.024784,0.024022,0.022770,0.021597,0.019841,0.020136,0.015996,0.010901,0.013067,0.010901
0.052427,0.053596,0.039002,0.025414,0.031618,0.025414,0.028323,0.025414,0.026675,0.025414,0.025211,0.025414,0.022282,0.022062,0.017949,0.011745,0.014532,0.011745
0.051390,0.052182,0.038026,0.024814,0.030825,0.024814,0.027652,0.024814,0.026187,0.024814,0.025028,0.024814,0.022465,0.024784,0.018193,0.011805,0.014715,0.011805
0.050474,0.051311,0.037355,0.024595,0.030398,0.024595,0.027347,0.024595,0.025882,0.024595,0.024967,0.024595,0.022709,0.024595,0.018498,0.011870,0.014898,0.011870
0.052793,0.050246,0.050291,0.047043,0.048766,0.047043,0.047850,0.047043,0.046996,0.046819,0.045410,0.046298,0.041931,0.042350,0.036134,0.035012,0.030764,0.024397
0.050230,0.049530,0.037293,0.024619,0.030398,0.024619,0.027042,0.024532,0.024906,0.024036,0.023014,0.021381,0.020207,0.020740,0.016485,0.011260,0.013556,0.011260
0.051512,0.053106,0.037293,0.023548,0.029727,0.023548,0.026431,0.023548,0.024723,0.023548,0.022953,0.023431,0.019658,0.019375,0.015325,0.009950,0.012152,0.009950
0.050841,0.051264,0.037232,0.024050,0.030032,0.024050,0.026859,0.024050,0.025394,0.024050,0.024174,0.024050,0.021428,0.023640,0.016973,0.010780,0.013495,0.010780
0.053037,0.053935,0.039673,0.025980,0.032290,0.025980,0.028933,0.025980,0.027408,0.025980,0.026370,0.025980,0.023990,0.025980,0.019353,0.021763,0.015447,0.011943
0.052732,0.049580,0.047545,0.040695,0.044250,0.040695,0.042358,0.040661,0.041077,0.040347,0.039551,0.039441,0.036439,0.037142,0.031008,0.030452,0.026065,0.020383
0.051024,0.050171,0.040406,0.028858,0.034364,0.028858,0.031191,0.028674,0.028811,0.028335,0.026492,0.024423,0.023319,0.023099,0.019292,0.013213,0.016180,0.013213
0.051512,0.052238,0.038148,0.024954,0.031008,0.024954,0.027774,0.024954,0.026065,0.024954,0.024357,0.024605,0.021550,0.021227,0.017705,0.012084,0.014715,0.012084
0.052183,0.054575,0.037660,0.023691,0.029971,0.023691,0.026614,0.023691,0.025028,0.023691,0.023624,0.023691,0.020634,0.021989,0.016180,0.010246,0.012823,0.010246
0.052549,0.054188,0.038941,0.025386,0.031557,0.025386,0.028323,0.025386,0.026798,0.025386,0.025760,0.025386,0.023380,0.025386,0.019109,0.021675,0.015569,0.012281
0.055234,0.053546,0.047057,0.036689,0.041931,0.036689,0.039185,0.036656,0.037599,0.036362,0.036073,0.035512,0.033327,0.033944,0.028201,0.029599,0.023136,0.017609
0.056211,0.055194,0.048278,0.037946,0.043213,0.037946,0.040345,0.037881,0.038209,0.037555,0.035707,0.034757,0.032168,0.030916,0.027225,0.026686,0.023075,0.018452
0.049925,0.049553,0.036439,0.023609,0.029422,0.023609,0.026309,0.023609,0.024540,0.023609,0.022831,0.022617,0.019902,0.020312,0.015874,0.010535,0.012945,0.010535
0.049498,0.049746,0.036744,0.024345,0.030032,0.024345,0.027042,0.024345,0.025577,0.024345,0.024174,0.024345,0.021305,0.021881,0.016973,0.010941,0.013678,0.010941
0.050352,0.050429,0.037355,0.024730,0.030520,0.024730,0.027469,0.024730,0.026004,0.024730,0.024967,0.024730,0.022526,0.024730,0.018315,0.011807,0.014898,0.011807
0.054319,0.053813,0.043091,0.030591,0.036561,0.030591,0.033327,0.030498,0.031618,0.030220,0.030276,0.029755,0.027835,0.028888,0.023136,0.025018,0.018926,0.014583
0.053282,0.050524,0.048034,0.041040,0.044677,0.041040,0.042664,0.040937,0.040955,0.040695,0.038636,0.037695,0.034792,0.034281,0.029361,0.027107,0.024784,0.019761
0.050352,0.050089,0.037110,0.024284,0.030154,0.024284,0.026920,0.024284,0.024967,0.024225,0.023014,0.022177,0.019963,0.020363,0.015874,0.010504,0.012945,0.010504
0.049742,0.049232,0.036866,0.024338,0.030032,0.024338,0.027042,0.024338,0.025516,0.024338,0.023990,0.024338,0.021000,0.021095,0.016668,0.010898,0.013556,0.010898
0.050841,0.050479,0.038148,0.025563,0.031374,0.025563,0.028323,0.025563,0.026859,0.025563,0.025821,0.025563,0.023380,0.025563,0.019170,0.021860,0.015691,0.012429
