random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.008247,0.007283,0.007209,0.007283,0.005684,0.007283,0.004341,0.003138,0.003670,0.003138,0.003426,0.003138,0.003243,0.003138,0.003121,0.003138,0.002449,0.003138
0.007697,0.006806,0.006721,0.006806,0.005256,0.006806,0.004097,0.003063,0.003548,0.003063,0.003304,0.003063,0.003182,0.003063,0.003060,0.003063,0.002327,0.003063
0.008369,0.007389,0.007392,0.007389,0.005806,0.007389,0.004524,0.003287,0.003853,0.003287,0.003548,0.003287,0.003426,0.003287,0.003304,0.003287,0.002632,0.003287
0.007575,0.006718,0.006599,0.006718,0.005134,0.006319,0.003975,0.002960,0.003426,0.002960,0.003182,0.002960,0.003060,0.002960,0.002938,0.002960,0.002205,0.002960
0.007636,0.006723,0.006538,0.006723,0.004951,0.006131,0.003792,0.002769,0.003243,0.002769,0.002999,0.002769,0.002877,0.002769,0.002693,0.002769,0.001900,0.002769
0.008308,0.007328,0.007331,0.007328,0.005928,0.007328,0.004707,0.003509,0.004097,0.003509,0.003792,0.003509,0.003670,0.003509,0.003548,0.003509,0.002938,0.003509
0.007453,0.006586,0.006416,0.006586,0.004951,0.006260,0.003853,0.002901,0.003365,0.002901,0.003121,0.002901,0.002999,0.002901,0.002877,0.002901,0.002083,0.002901
0.008247,0.007280,0.007270,0.007280,0.005745,0.007280,0.004463,0.003270,0.003853,0.003270,0.003548,0.003270,0.003426,0.003270,0.003243,0.003270,0.002571,0.003270
0.008063,0.007102,0.007026,0.007102,0.005501,0.007102,0.004219,0.003092,0.003609,0.003092,0.003365,0.003092,0.003243,0.003092,0.003060,0.003092,0.002327,0.003092
0.007819,0.006874,0.006782,0.006874,0.005256,0.006874,0.004097,0.003022,0.003548,0.003022,0.003243,0.003022,0.003121,0.003022,0.002999,0.003022,0.002205,0.003022
0.008125,0.007143,0.007087,0.007143,0.005501,0.007143,0.004158,0.003017,0.003548,0.003017,0.003243,0.003017,0.003121,0.003017,0.002999,0.003017,0.002205,0.003017
0.007941,0.006984,0.006904,0.006984,0.005440,0.006984,0.004219,0.003122,0.003609,0.003122,0.003365,0.003122,0.003243,0.003122,0.003121,0.003122,0.002327,0.003122
0.008186,0.007194,0.007148,0.007194,0.005562,0.007194,0.004280,0.003079,0.003609,0.003079,0.003365,0.003079,0.003182,0.003079,0.003060,0.003079,0.002266,0.003079
0.007453,0.006562,0.006416,0.006562,0.005012,0.006222,0.003975,0.002992,0.003426,0.002992,0.003182,0.002992,0.003121,0.002992,0.002938,0.002992,0.002144,0.002992
0.008247,0.007276,0.007270,0.007276,0.005745,0.007276,0.004524,0.003313,0.003853,0.003313,0.003609,0.003313,0.003426,0.003313,0.003304,0.003313,0.002571,0.003313
0.007758,0.006825,0.006721,0.006825,0.005256,0.006825,0.004097,0.003035,0.003548,0.003035,0.003243,0.003035,0.003121,0.003035,0.002999,0.003035,0.002144,0.003035
0.007819,0.006874,0.006782,0.006874,0.005195,0.006874,0.003975,0.002933,0.003426,0.002933,0.003182,0.002933,0.003060,0.002933,0.002877,0.002933,0.001961,0.002933
0.007819,0.006910,0.006782,0.006910,0.005195,0.006910,0.003975,0.002885,0.003365,0.002885,0.003121,0.002885,0.002999,0.002885,0.002816,0.002885,0.001900,0.002885
0.008430,0.007419,0.007392,0.007419,0.005806,0.007419,0.004463,0.003184,0.003731,0.003184,0.003487,0.003184,0.003304,0.003184,0.003182,0.003184,0.002327,0.003184
0.007636,0.006752,0.006599,0.006752,0.005134,0.006752,0.003975,0.002946,0.003426,0.002946,0.003182,0.002946,0.003060,0.002946,0.002877,0.002946,0.001961,0.002946
0.007819,0.006897,0.006782,0.006897,0.005256,0.006897,0.004097,0.003019,0.003548,0.003019,0.003243,0.003019,0.003121,0.003019,0.002938,0.003019,0.002022,0.003019
0.007697,0.006795,0.006660,0.006795,0.005134,0.006795,0.003975,0.002902,0.003365,0.002902,0.003121,0.002902,0.002999,0.002902,0.002816,0.002902,0.001900,0.002902
0.008369,0.007369,0.007392,0.007369,0.005806,0.007369,0.004524,0.003285,0.003853,0.003285,0.003548,0.003285,0.003426,0.003285,0.003243,0.003285,0.002449,0.003285
0.008247,0.007254,0.007209,0.007254,0.005623,0.007254,0.004341,0.003139,0.003670,0.003139,0.003426,0.003139,0.003243,0.003139,0.003060,0.003139,0.002205,0.003139
0.008063,0.007106,0.007087,0.007106,0.005562,0.007106,0.004341,0.003212,0.003731,0.003212,0.003487,0.003212,0.003304,0.003212,0.003182,0.003212,0.002266,0.003212
0.007636,0.006720,0.006599,0.006720,0.005195,0.006395,0.004158,0.003138,0.003609,0.003138,0.003365,0.003138,0.003243,0.003138,0.003060,0.003138,0.002144,0.003138
0.007758,0.006860,0.006721,0.006860,0.005195,0.006860,0.003975,0.002934,0.003426,0.002934,0.003182,0.002934,0.003060,0.002934,0.002816,0.002934,0.001839,0.002934
0.007636,0.006753,0.006599,0.006753,0.005073,0.006753,0.003853,0.002844,0.003304,0.002844,0.003060,0.002844,0.002938,0.002844,0.002754,0.002844,0.001717,0.002844
0.008063,0.007090,0.007087,0.007090,0.005623,0.007090,0.004463,0.003360,0.003914,0.003360,0.003609,0.003360,0.003487,0.003360,0.003304,0.003360,0.002449,0.003360
0.007392,0.006493,0.006294,0.006493,0.004829,0.002781,0.003731,0.002781,0.003243,0.002781,0.002999,0.002781,0.002877,0.002781,0.002632,0.002781,0.001534,0.002781
0.007331,0.006468,0.006294,0.006468,0.004829,0.002797,0.003731,0.002797,0.003243,0.002797,0.002999,0.002797,0.002877,0.002797,0.002632,0.002797,0.001534,0.002797
0.007941,0.007003,0.006965,0.007003,0.005501,0.007003,0.004341,0.003227,0.003731,0.003227,0.003487,0.003227,0.003365,0.003227,0.003182,0.003227,0.002205,0.003227
0.004951,0.004532,0.003243,0.004532,0.001412,0.000637,0.000924,0.000637,0.000741,0.000637,0.000619,0.000637,0.000314,0.000637,0.000000,0.000000,0.000000,0.000000
0.004219,0.004016,0.001656,0.004016,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003792,0.003735,0.001107,0.003735,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.052671,0.049424,0.047301,0.040570,0.044067,0.040570,0.042236,0.040556,0.040955,0.040511,0.039978,0.038427,0.039307,0.038427,0.038880,0.038427,0.038636,0.038427
0.129987,0.122593,0.122665,0.122593,0.114915,0.100983,0.108873,0.100983,0.105151,0.100983,0.103076,0.100983,0.102039,0.100983,0.101551,0.100983,0.101246,0.100983
0.133283,0.125686,0.125960,0.125686,0.118210,0.103845,0.111986,0.103845,0.108141,0.103845,0.106066,0.103845,0.104968,0.103845,0.104419,0.103845,0.104114,0.103845
0.131940,0.127216,0.122665,0.127216,0.113389,0.098966,0.106799,0.098966,0.103015,0.098966,0.101001,0.098966,0.100025,0.098966,0.099476,0.098966,0.099171,0.098966
0.129316,0.127030,0.118637,0.127030,0.108873,0.095511,0.102527,0.095511,0.099110,0.095511,0.097340,0.095511,0.096425,0.095511,0.095937,0.095511,0.095753,0.095511
0.080803,0.080023,0.072748,0.061589,0.067500,0.061589,0.064571,0.061589,0.062984,0.061541,0.062130,0.061194,0.061642,0.061178,0.061276,0.061146,0.060299,0.060973
0.006843,0.006060,0.005928,0.006060,0.004585,0.002694,0.003426,0.002679,0.002510,0.002634,0.001900,0.001377,0.001595,0.001377,0.001046,0.001377,0.000000,0.000000
0.007392,0.006534,0.006538,0.006534,0.005256,0.006534,0.004158,0.003170,0.003365,0.003155,0.002632,0.001794,0.002205,0.001794,0.001717,0.001794,0.000314,0.001794
0.007087,0.006256,0.006111,0.006256,0.004768,0.005972,0.003731,0.002769,0.002938,0.002769,0.002266,0.001392,0.001778,0.001392,0.001168,0.001392,0.000000,0.000000
0.007209,0.006375,0.006294,0.006375,0.004890,0.006061,0.003792,0.002828,0.003121,0.002828,0.002266,0.002828,0.001595,0.001107,0.000802,0.001107,0.000000,0.000000
0.007575,0.006685,0.006660,0.006685,0.005317,0.006685,0.004219,0.003155,0.003609,0.003155,0.002877,0.003155,0.002205,0.001480,0.001473,0.001480,0.000000,0.000000
0.007331,0.006459,0.006355,0.006459,0.004951,0.006459,0.003853,0.002841,0.003243,0.002841,0.002571,0.002841,0.001839,0.001181,0.001046,0.001181,0.000000,0.000000
0.007758,0.006835,0.006843,0.006835,0.005378,0.006835,0.004158,0.003051,0.003548,0.003051,0.002999,0.003051,0.002327,0.001510,0.001656,0.001510,0.000000,0.000000
0.007697,0.006775,0.006782,0.006775,0.005440,0.006775,0.004280,0.003156,0.003670,0.003156,0.003182,0.003156,0.002510,0.002782,0.001717,0.001481,0.000000,0.001047
0.007636,0.006747,0.006721,0.006747,0.005317,0.006747,0.004097,0.002992,0.003487,0.002992,0.003060,0.002992,0.002449,0.002992,0.001717,0.001511,0.000000,0.001511
0.007148,0.006311,0.006233,0.006311,0.004890,0.005877,0.003792,0.002856,0.003304,0.002856,0.002938,0.002856,0.002388,0.002856,0.001656,0.001466,0.000000,0.000942
0.008002,0.007020,0.007087,0.007020,0.005745,0.007020,0.004646,0.003450,0.003975,0.003450,0.003609,0.003450,0.002938,0.003450,0.002022,0.001419,0.000192,0.001419
0.007819,0.006852,0.006843,0.006852,0.005440,0.006852,0.004219,0.003082,0.003609,0.003082,0.003243,0.003082,0.002693,0.003082,0.001900,0.001481,0.000253,0.001481
0.007941,0.006994,0.006965,0.006994,0.005501,0.006994,0.004158,0.002974,0.003548,0.002974,0.003121,0.002974,0.002632,0.002974,0.001778,0.001360,0.000000,0.001360
0.007209,0.006359,0.006233,0.006359,0.004829,0.006014,0.003731,0.002768,0.003243,0.002768,0.002938,0.002768,0.002510,0.002768,0.001839,0.001526,0.000253,0.001526
0.007575,0.006682,0.006660,0.006682,0.005317,0.006682,0.004158,0.003109,0.003609,0.003109,0.003304,0.003109,0.002877,0.003109,0.002144,0.001555,0.000558,0.001555
0.007636,0.006737,0.006721,0.006737,0.005440,0.006737,0.004341,0.003227,0.003731,0.003227,0.003426,0.003227,0.003060,0.003227,0.002327,0.001628,0.000741,0.001628
0.007575,0.006701,0.006660,0.006701,0.005256,0.006701,0.004097,0.002991,0.003487,0.002991,0.003182,0.002991,0.002816,0.002991,0.002022,0.001406,0.000314,0.001406
0.008430,0.007416,0.007514,0.007416,0.006111,0.007416,0.004829,0.003514,0.004158,0.003514,0.003792,0.003514,0.003487,0.003514,0.003060,0.003514,0.002205,0.002198
0.011481,0.010102,0.010626,0.010102,0.009589,0.010102,0.008308,0.006362,0.007392,0.006362,0.006843,0.006362,0.006599,0.006362,0.006294,0.006362,0.005867,0.006362
0.011542,0.010158,0.010687,0.010158,0.009650,0.010158,0.008369,0.006414,0.007453,0.006414,0.006904,0.006414,0.006660,0.006414,0.006355,0.006414,0.005806,0.006414
0.011115,0.009773,0.010260,0.009773,0.009223,0.009773,0.008002,0.006182,0.007148,0.006182,0.006660,0.006182,0.006416,0.006182,0.006111,0.006182,0.005562,0.006182
0.011420,0.010026,0.010565,0.010026,0.009589,0.010026,0.008430,0.006659,0.007575,0.006659,0.007148,0.006659,0.006904,0.006659,0.006660,0.006659,0.006233,0.006659
0.010626,0.009323,0.009772,0.009323,0.008674,0.009323,0.007453,0.005773,0.006660,0.005773,0.006233,0.005773,0.005989,0.005773,0.005745,0.005773,0.005378,0.005773
0.011908,0.010436,0.010993,0.010436,0.010016,0.010436,0.008735,0.006789,0.007819,0.006789,0.007331,0.006789,0.007026,0.006789,0.006782,0.006789,0.006355,0.006789
0.011786,0.010356,0.010871,0.010356,0.009772,0.010356,0.008369,0.006213,0.007331,0.006213,0.006782,0.006213,0.006477,0.006213,0.006233,0.006213,0.005806,0.006213
0.010749,0.009412,0.009894,0.009412,0.008918,0.009412,0.007880,0.006315,0.007148,0.006315,0.006721,0.006315,0.006538,0.006315,0.006355,0.006315,0.005928,0.006315
0.011603,0.010212,0.010749,0.010212,0.009711,0.010212,0.008430,0.006500,0.007514,0.006500,0.007026,0.006500,0.006721,0.006500,0.006538,0.006500,0.006111,0.006500
0.012152,0.010635,0.011237,0.010635,0.010260,0.010635,0.009040,0.007060,0.008125,0.007060,0.007575,0.007060,0.007331,0.007060,0.007148,0.007060,0.006782,0.007060
0.011725,0.010315,0.010871,0.010315,0.009955,0.010315,0.008857,0.007085,0.008002,0.007085,0.007575,0.007085,0.007331,0.007085,0.007148,0.007085,0.006782,0.007085
0.011664,0.010253,0.010810,0.010253,0.009894,0.010253,0.008735,0.006959,0.007880,0.006959,0.007453,0.006959,0.007209,0.006959,0.007026,0.006959,0.006660,0.006959
0.011664,0.010225,0.010749,0.010225,0.009772,0.010225,0.008552,0.006638,0.007636,0.006638,0.007148,0.006638,0.006904,0.006638,0.006721,0.006638,0.006355,0.006638
0.011481,0.010102,0.010626,0.010102,0.009589,0.010102,0.008369,0.006482,0.007453,0.006482,0.006965,0.006482,0.006721,0.006482,0.006538,0.006482,0.006172,0.006482
0.010993,0.009665,0.010138,0.009665,0.009101,0.009665,0.007880,0.006145,0.007087,0.006145,0.006599,0.006145,0.006355,0.006145,0.006233,0.006145,0.005867,0.006145
0.011176,0.009843,0.010321,0.009843,0.009345,0.009843,0.008186,0.006383,0.007331,0.006383,0.006843,0.006383,0.006599,0.006383,0.006477,0.006383,0.006111,0.006383
0.010993,0.009671,0.010138,0.009671,0.009101,0.009671,0.007819,0.006005,0.006965,0.006005,0.006477,0.006005,0.006233,0.006005,0.006050,0.006005,0.005745,0.006005
0.011969,0.010487,0.011054,0.010487,0.010077,0.010487,0.008918,0.006987,0.008002,0.006987,0.007514,0.006987,0.007270,0.006987,0.007087,0.006987,0.006782,0.006987
0.011298,0.009925,0.010443,0.009925,0.009467,0.009925,0.008369,0.006617,0.007514,0.006617,0.007087,0.006617,0.006843,0.006617,0.006721,0.006617,0.006416,0.006617
0.011542,0.010110,0.010626,0.010110,0.009589,0.010110,0.008247,0.006283,0.007331,0.006283,0.006782,0.006283,0.006538,0.006283,0.006355,0.006283,0.006111,0.006283
0.012579,0.011061,0.011664,0.011061,0.010626,0.011061,0.009223,0.006962,0.008186,0.006962,0.007575,0.006962,0.007270,0.006962,0.007087,0.006962,0.006782,0.006962
0.011664,0.010265,0.010810,0.010265,0.009833,0.010265,0.008613,0.006734,0.007758,0.006734,0.007209,0.006734,0.006965,0.006734,0.006843,0.006734,0.006599,0.006734
0.010749,0.009444,0.009894,0.009444,0.008857,0.009444,0.007697,0.005997,0.006904,0.005997,0.006416,0.005997,0.006233,0.005997,0.006111,0.005997,0.005806,0.005997
0.011481,0.010110,0.010626,0.010110,0.009650,0.010110,0.008491,0.006636,0.007575,0.006636,0.007148,0.006636,0.006904,0.006636,0.006721,0.006636,0.006477,0.006636
0.011298,0.009902,0.010443,0.009902,0.009467,0.009902,0.008308,0.006537,0.007453,0.006537,0.007026,0.006537,0.006782,0.006537,0.006660,0.006537,0.006355,0.006537
0.012091,0.010648,0.011237,0.010648,0.010260,0.010648,0.009040,0.007015,0.008063,0.007015,0.007575,0.007015,0.007270,0.007015,0.007148,0.007015,0.006904,0.007015
0.011542,0.010142,0.010687,0.010142,0.009589,0.010142,0.008308,0.006315,0.007331,0.006315,0.006843,0.006315,0.006599,0.006315,0.006416,0.006315,0.006172,0.006315
0.010932,0.009603,0.010077,0.009603,0.009040,0.009603,0.007819,0.006039,0.006965,0.006039,0.006477,0.006039,0.006294,0.006039,0.006111,0.006039,0.005867,0.006039
0.011237,0.009899,0.010382,0.009899,0.009406,0.009899,0.008125,0.006321,0.007270,0.006321,0.006782,0.006321,0.006538,0.006321,0.006416,0.006321,0.006172,0.006321
0.011420,0.010043,0.010565,0.010043,0.009589,0.010043,0.008369,0.006526,0.007514,0.006526,0.007026,0.006526,0.006782,0.006526,0.006660,0.006526,0.006416,0.006526
0.011237,0.009862,0.010382,0.009862,0.009406,0.009862,0.008186,0.006451,0.007392,0.006451,0.006904,0.006451,0.006660,0.006451,0.006538,0.006451,0.006355,0.006451
0.011542,0.010151,0.010687,0.010151,0.009589,0.010151,0.008308,0.006305,0.007331,0.006305,0.006843,0.006305,0.006538,0.006305,0.006416,0.006305,0.006233,0.006305
0.011359,0.009956,0.010504,0.009956,0.009467,0.009956,0.008308,0.006468,0.007392,0.006468,0.006965,0.006468,0.006721,0.006468,0.006599,0.006468,0.006416,0.006468
0.010993,0.009675,0.010138,0.009675,0.009162,0.009675,0.008002,0.006246,0.007148,0.006246,0.006721,0.006246,0.006477,0.006246,0.006355,0.006246,0.006172,0.006246
0.011298,0.009954,0.010443,0.009954,0.009467,0.009954,0.008186,0.006348,0.007331,0.006348,0.006843,0.006348,0.006599,0.006348,0.006477,0.006348,0.006233,0.006348
0.010993,0.009658,0.010138,0.009658,0.009223,0.009658,0.008125,0.006468,0.007331,0.006468,0.006904,0.006468,0.006660,0.006468,0.006599,0.006468,0.006416,0.006468
0.010993,0.009692,0.010138,0.009692,0.009101,0.009692,0.007880,0.006084,0.007026,0.006084,0.006538,0.006084,0.006294,0.006084,0.006172,0.006084,0.005989,0.006084
0.011664,0.010227,0.010749,0.010227,0.009772,0.010227,0.008491,0.006530,0.007575,0.006530,0.007026,0.006530,0.006782,0.006530,0.006660,0.006530,0.006477,0.006530
0.011359,0.010002,0.010504,0.010002,0.009528,0.010002,0.008369,0.006588,0.007514,0.006588,0.007087,0.006588,0.006843,0.006588,0.006721,0.006588,0.006538,0.006588
0.011237,0.009895,0.010382,0.009895,0.009406,0.009895,0.008186,0.006363,0.007331,0.006363,0.006843,0.006363,0.006599,0.006363,0.006477,0.006363,0.006294,0.006363
0.011725,0.010297,0.010871,0.010297,0.009894,0.010297,0.008735,0.006884,0.007880,0.006884,0.007392,0.006884,0.007148,0.006884,0.007026,0.006884,0.006843,0.006884
0.011176,0.009805,0.010321,0.009805,0.009284,0.009805,0.008002,0.006199,0.007148,0.006199,0.006660,0.006199,0.006416,0.006199,0.006294,0.006199,0.006172,0.006199
0.011786,0.010340,0.010871,0.010340,0.009955,0.010340,0.008735,0.006879,0.007880,0.006879,0.007392,0.006879,0.007148,0.006879,0.007026,0.006879,0.006843,0.006879
0.011664,0.010200,0.010749,0.010200,0.009711,0.010200,0.008491,0.006547,0.007575,0.006547,0.007026,0.006547,0.006782,0.006547,0.006660,0.006547,0.006538,0.006547
0.011603,0.010190,0.010749,0.010190,0.009711,0.010190,0.008491,0.006585,0.007575,0.006585,0.007087,0.006585,0.006843,0.006585,0.006721,0.006585,0.006538,0.006585
0.011115,0.009752,0.010260,0.009752,0.009223,0.009752,0.007941,0.006129,0.007087,0.006129,0.006599,0.006129,0.006355,0.006129,0.006233,0.006129,0.006111,0.006129
0.011725,0.010286,0.010810,0.010286,0.009894,0.010286,0.008674,0.006828,0.007819,0.006828,0.007331,0.006828,0.007087,0.006828,0.006965,0.006828,0.006843,0.006828
0.011359,0.009957,0.010443,0.009957,0.009467,0.009957,0.008247,0.006424,0.007392,0.006424,0.006904,0.006424,0.006660,0.006424,0.006538,0.006424,0.006416,0.006424
0.011115,0.009780,0.010260,0.009780,0.009284,0.009780,0.008063,0.006276,0.007209,0.006276,0.006721,0.006276,0.006538,0.006276,0.006416,0.006276,0.006233,0.006276
0.008857,0.007810,0.008002,0.007810,0.006721,0.007810,0.005440,0.004047,0.004707,0.004047,0.004402,0.004047,0.004219,0.004047,0.004097,0.004047,0.003731,0.004047
0.007880,0.006965,0.006965,0.006965,0.005623,0.006965,0.004402,0.003258,0.003792,0.003258,0.003548,0.003258,0.003365,0.003258,0.003243,0.003258,0.002571,0.003258
0.007575,0.006677,0.006660,0.006677,0.005317,0.006677,0.004219,0.003137,0.003670,0.003137,0.003365,0.003137,0.003243,0.003137,0.003121,0.003137,0.002388,0.003137
0.007880,0.006949,0.006965,0.006949,0.005623,0.006949,0.004402,0.003256,0.003792,0.003256,0.003548,0.003256,0.003365,0.003256,0.003243,0.003256,0.002571,0.003256
0.005928,0.004068,0.004219,0.004052,0.003243,0.002447,0.002816,0.002431,0.002571,0.002401,0.002449,0.002370,0.002266,0.002248,0.001900,0.001957,0.000802,0.001759
0.003792,0.002667,0.001229,0.000415,0.000619,0.000400,0.000497,0.000400,0.000436,0.000400,0.000375,0.000400,0.000192,0.000178,0.000000,0.000000,0.000000,0.000000
0.004097,0.003002,0.001656,0.000562,0.000863,0.000562,0.000680,0.000562,0.000619,0.000562,0.000558,0.000562,0.000436,0.000562,0.000000,0.000000,0.000000,0.000000
0.003548,0.002562,0.001046,0.000341,0.000558,0.000341,0.000436,0.000341,0.000375,0.000341,0.000314,0.000341,0.000131,0.000222,0.000000,0.000000,0.000000,0.000000
0.004402,0.003019,0.001656,0.000488,0.000802,0.000488,0.000619,0.000488,0.000558,0.000488,0.000497,0.000488,0.000314,0.000488,0.000000,0.000000,0.000000,0.000000
0.004402,0.003060,0.001351,0.000310,0.000558,0.000310,0.000375,0.000296,0.000314,0.000296,0.000253,0.000296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.003731,0.002559,0.001412,0.000547,0.000802,0.000547,0.000680,0.000547,0.000619,0.000547,0.000558,0.000547,0.000436,0.000547,0.000000,0.000000,0.000000,0.000000
0.004097,0.002990,0.001290,0.000355,0.000619,0.000355,0.000436,0.000355,0.000375,0.000355,0.000314,0.000355,0.000131,0.000178,0.000000,0.000000,0.000000,0.000000
0.003792,0.002809,0.001351,0.000458,0.000741,0.000458,0.000558,0.000458,0.000497,0.000458,0.000436,0.000458,0.000314,0.000458,0.000000,0.000000,0.000000,0.000000
0.004036,0.002796,0.001534,0.000533,0.000863,0.000533,0.000680,0.000533,0.000558,0.000518,0.000497,0.000518,0.000375,0.000518,0.000000,0.000000,0.000000,0.000000
0.003365,0.002518,0.001046,0.000355,0.000558,0.000355,0.000436,0.000355,0.000375,0.000355,0.000314,0.000355,0.000000,0.000148,0.000000,0.000000,0.000000,0.000000
0.003426,0.002475,0.001168,0.000415,0.000619,0.000415,0.000497,0.000415,0.000436,0.000400,0.000375,0.000400,0.000192,0.000237,0.000000,0.000000,0.000000,0.000000
0.004402,0.003062,0.001778,0.000547,0.000863,0.000547,0.000680,0.000547,0.000619,0.000532,0.000558,0.000532,0.000375,0.000532,0.000000,0.000000,0.000000,0.000000
0.003792,0.002737,0.001351,0.000459,0.000741,0.000459,0.000558,0.000459,0.000497,0.000444,0.000436,0.000444,0.000253,0.000207,0.000000,0.000000,0.000000,0.000000
0.004036,0.002889,0.001656,0.000578,0.000924,0.000578,0.000680,0.000578,0.000619,0.000578,0.000558,0.000578,0.000375,0.000578,0.000000,0.000000,0.000000,0.000000
0.002999,0.002412,0.001107,0.000429,0.000619,0.000429,0.000497,0.000429,0.000436,0.000429,0.000375,0.000429,0.000192,0.000207,0.000000,0.000000,0.000000,0.000000
0.003975,0.002829,0.001351,0.000430,0.000680,0.000430,0.000558,0.000430,0.000497,0.000430,0.000436,0.000430,0.000253,0.000222,0.000000,0.000000,0.000000,0.000000
0.004219,0.003005,0.001534,0.000444,0.000741,0.000444,0.000558,0.000444,0.000497,0.000444,0.000436,0.000429,0.000253,0.000237,0.000000,0.000000,0.000000,0.000000
0.004951,0.003596,0.002144,0.002397,0.000985,0.000548,0.000680,0.000548,0.000619,0.000548,0.000558,0.000533,0.000375,0.000533,0.000000,0.000000,0.000000,0.000000
0.004097,0.002986,0.001473,0.000443,0.000741,0.000443,0.000558,0.000443,0.000497,0.000443,0.000436,0.000443,0.000192,0.000192,0.000000,0.000000,0.000000,0.000000
0.004463,0.003035,0.001595,0.000459,0.000741,0.000459,0.000558,0.000459,0.000497,0.000459,0.000436,0.000429,0.000253,0.000222,0.000000,0.000000,0.000000,0.000000
0.004158,0.003031,0.001534,0.000458,0.000741,0.000458,0.000558,0.000458,0.000497,0.000458,0.000436,0.000444,0.000253,0.000281,0.000000,0.000000,0.000000,0.000000
0.003792,0.002808,0.001534,0.000562,0.000863,0.000562,0.000680,0.000562,0.000619,0.000562,0.000558,0.000547,0.000436,0.000547,0.000000,0.000000,0.000000,0.000000
0.003975,0.002855,0.001412,0.000444,0.000680,0.000444,0.000558,0.000444,0.000497,0.000444,0.000436,0.000444,0.000253,0.000251,0.000000,0.000000,0.000000,0.000000
0.003792,0.002667,0.001595,0.000608,0.000924,0.000608,0.000741,0.000608,0.000680,0.000608,0.000619,0.000608,0.000497,0.000608,0.000000,0.000282,0.000000,0.000000
0.003975,0.002782,0.001534,0.000533,0.000802,0.000533,0.000680,0.000533,0.000558,0.000533,0.000497,0.000518,0.000375,0.000518,0.000000,0.000000,0.000000,0.000000
0.003914,0.002780,0.001229,0.000385,0.000619,0.000385,0.000497,0.000385,0.000436,0.000385,0.000314,0.000370,0.000131,0.000192,0.000000,0.000000,0.000000,0.000000
0.004219,0.002947,0.001595,0.000518,0.000802,0.000518,0.000619,0.000518,0.000558,0.000518,0.000497,0.000518,0.000375,0.000518,0.000000,0.000000,0.000000,0.000000
0.004341,0.002976,0.001778,0.000592,0.000924,0.000592,0.000741,0.000592,0.000680,0.000592,0.000619,0.000592,0.000436,0.000577,0.000000,0.000000,0.000000,0.000000
0.004219,0.002829,0.001778,0.000637,0.000985,0.000637,0.000802,0.000637,0.000680,0.000637,0.000619,0.000637,0.000497,0.000637,0.000000,0.000281,0.000000,0.000000
0.003853,0.002781,0.001473,0.000503,0.000802,0.000503,0.000619,0.000503,0.000558,0.000503,0.000497,0.000503,0.000314,0.000503,0.000000,0.000000,0.000000,0.000000
0.003548,0.002676,0.001534,0.000606,0.000924,0.000606,0.000741,0.000606,0.000680,0.000606,0.000619,0.000606,0.000497,0.000606,0.000000,0.000325,0.000000,0.000000
0.004585,0.003314,0.001778,0.000459,0.000802,0.000459,0.000558,0.000459,0.000497,0.000459,0.000436,0.000459,0.000192,0.000163,0.000000,0.000000,0.000000,0.000000
0.003853,0.002855,0.001290,0.000399,0.000619,0.000399,0.000497,0.000399,0.000436,0.000399,0.000375,0.000385,0.000192,0.000207,0.000000,0.000000,0.000000,0.000000
0.003670,0.002691,0.001534,0.000606,0.000924,0.000606,0.000741,0.000606,0.000680,0.000606,0.000619,0.000606,0.000436,0.000591,0.000000,0.000000,0.000000,0.000000
0.004585,0.003138,0.001839,0.000548,0.000924,0.000548,0.000680,0.000548,0.000619,0.000548,0.000558,0.000548,0.000375,0.000548,0.000000,0.000000,0.000000,0.000000
0.003426,0.002632,0.001168,0.000399,0.000619,0.000399,0.000497,0.000399,0.000436,0.000399,0.000375,0.000399,0.000131,0.000163,0.000000,0.000000,0.000000,0.000000
0.003182,0.002531,0.001107,0.000414,0.000619,0.000414,0.000497,0.000414,0.000436,0.000414,0.000375,0.000414,0.000131,0.000192,0.000000,0.000000,0.000000,0.000000
0.003975,0.002812,0.001473,0.000503,0.000802,0.000503,0.000619,0.000503,0.000558,0.000503,0.000497,0.000503,0.000314,0.000503,0.000000,0.000000,0.000000,0.000000
0.003426,0.002428,0.001229,0.000489,0.000741,0.000489,0.000558,0.000489,0.000558,0.000489,0.000436,0.000489,0.000253,0.000192,0.000000,0.000000,0.000000,0.000000
0.003243,0.002547,0.001107,0.000415,0.000619,0.000415,0.000497,0.000415,0.000436,0.000415,0.000375,0.000415,0.000131,0.000178,0.000000,0.000000,0.000000,0.000000
0.004036,0.002841,0.001412,0.000444,0.000741,0.000444,0.000558,0.000444,0.000497,0.000444,0.000436,0.000444,0.000253,0.000237,0.000000,0.000000,0.000000,0.000000
