random_32,lru_32random_64,lru_64random_128,lru_128random_256,lru_256random_512,lru_512random_1024,lru_1024random_2048,lru_2048random_4096,lru_4096random_8192,lru_8192
0.186189,0.183145,0.183749,0.183145,0.171239,0.183145,0.106799,0.183145,0.000375,0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184237,0.181193,0.181857,0.181193,0.169469,0.181193,0.105456,0.181193,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187776,0.184691,0.185396,0.184691,0.173436,0.184691,0.111497,0.184691,0.001107,0.000242,0.000253,0.000242,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186251,0.183143,0.183749,0.183143,0.171483,0.183143,0.108690,0.183143,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184176,0.181107,0.181674,0.181107,0.169164,0.181107,0.105761,0.181107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183077,0.180085,0.180636,0.180085,0.168310,0.180085,0.105273,0.180085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.185701,0.182645,0.183260,0.182645,0.171117,0.182645,0.108812,0.182645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.188264,0.185203,0.185884,0.185203,0.174229,0.185203,0.113328,0.185203,0.000680,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184603,0.181520,0.182162,0.181520,0.170079,0.181520,0.107836,0.181520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186800,0.183731,0.184420,0.183731,0.172459,0.183731,0.110765,0.183731,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.191193,0.188040,0.188813,0.188040,0.177219,0.188040,0.116501,0.188040,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186983,0.183898,0.184542,0.183898,0.172459,0.183898,0.110338,0.183898,0.000436,0.000097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.188691,0.185589,0.186312,0.185589,0.174778,0.185589,0.114243,0.185589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181674,0.178632,0.179111,0.178632,0.166235,0.178632,0.101734,0.178632,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.191987,0.188880,0.189668,0.188880,0.178440,0.188880,0.118881,0.188880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187410,0.184284,0.184969,0.184284,0.173070,0.184284,0.111619,0.184284,0.000680,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186983,0.183875,0.184542,0.183875,0.172948,0.183875,0.113206,0.183875,0.000680,0.000144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184115,0.181110,0.181674,0.181110,0.169591,0.181110,0.108446,0.181110,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186251,0.183251,0.183932,0.183251,0.172398,0.183251,0.113023,0.183251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184603,0.181568,0.182162,0.181568,0.170201,0.181568,0.109484,0.181568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187471,0.184353,0.185091,0.184353,0.173985,0.184353,0.116013,0.184353,0.000741,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.185457,0.182407,0.183016,0.182407,0.171300,0.182407,0.111253,0.182407,0.000192,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.190400,0.187301,0.188081,0.187301,0.177097,0.187301,0.119552,0.187301,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183382,0.180367,0.181003,0.180367,0.169347,0.180367,0.109484,0.180367,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.188203,0.185112,0.185823,0.185112,0.174534,0.185112,0.115830,0.185112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187105,0.183999,0.184725,0.183999,0.173253,0.183999,0.114182,0.183999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187593,0.184498,0.185213,0.184498,0.173680,0.184498,0.114549,0.184498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187410,0.184348,0.185030,0.184348,0.173680,0.184348,0.114976,0.184348,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186128,0.183009,0.183688,0.183009,0.172093,0.183009,0.112901,0.183009,0.000192,0.000048,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183932,0.180852,0.181552,0.180852,0.170995,0.180852,0.125472,0.180852,0.043152,0.012180,0.020024,0.012180,0.015203,0.012180,0.012457,0.012180,0.005806,0.012180
0.183443,0.180413,0.181064,0.180413,0.169591,0.180413,0.111497,0.180413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187166,0.184071,0.184847,0.184071,0.173985,0.184071,0.117844,0.184071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186006,0.182957,0.183627,0.182957,0.172642,0.182957,0.116013,0.182957,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.189180,0.186049,0.186861,0.186049,0.176365,0.186049,0.121200,0.186049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187410,0.184272,0.185030,0.184272,0.174412,0.184272,0.119369,0.184272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.187044,0.184006,0.184725,0.184006,0.174168,0.184006,0.119919,0.184006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186556,0.183511,0.184237,0.183511,0.173802,0.183511,0.119858,0.183511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184847,0.181787,0.182467,0.181787,0.171849,0.181787,0.118271,0.181787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.185213,0.182100,0.182833,0.182100,0.172703,0.182100,0.122543,0.182100,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.168249,0.165361,0.165686,0.165361,0.156715,0.165361,0.129438,0.115496,0.050658,0.077802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181796,0.178614,0.179355,0.178614,0.172093,0.178614,0.155678,0.178614,0.114915,0.125922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186067,0.182808,0.183688,0.182808,0.177097,0.182808,0.162330,0.182808,0.127058,0.132929,0.009894,0.132929,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.180087,0.176954,0.177707,0.176954,0.170934,0.176954,0.156349,0.174135,0.122115,0.128607,0.009284,0.128607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181857,0.178665,0.179477,0.178665,0.172948,0.178665,0.159034,0.178665,0.127241,0.131307,0.020817,0.131307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.182162,0.178946,0.179782,0.178946,0.172948,0.178946,0.158485,0.178946,0.126753,0.129524,0.021672,0.129524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183688,0.180385,0.181308,0.180385,0.174778,0.180385,0.160987,0.180385,0.131147,0.132614,0.031130,0.132614,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184420,0.181134,0.182040,0.181134,0.175327,0.181134,0.161231,0.181134,0.131452,0.131798,0.032656,0.131798,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.185823,0.182520,0.183443,0.182520,0.176792,0.182520,0.162574,0.182520,0.133038,0.132530,0.035646,0.132530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.178745,0.175530,0.176304,0.175530,0.169591,0.175530,0.155800,0.175530,0.127058,0.128160,0.031252,0.128160,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.158241,0.155714,0.156532,0.155714,0.154030,0.155306,0.150430,0.143469,0.144877,0.143429,0.132123,0.143429,0.109117,0.116735,0.087943,0.065429,0.076043,0.065429
0.617622,0.612475,0.614571,0.612400,0.611092,0.612098,0.607126,0.599025,0.603709,0.598836,0.601451,0.598761,0.599742,0.598647,0.595653,0.598307,0.583876,0.597514
0.731369,0.727124,0.728745,0.726805,0.725205,0.726485,0.720018,0.707362,0.715075,0.707282,0.711536,0.707162,0.709400,0.707082,0.708241,0.707003,0.707448,0.707003
0.725510,0.721320,0.722947,0.721081,0.719225,0.720881,0.713733,0.700451,0.708424,0.700211,0.704701,0.700132,0.702505,0.700012,0.701223,0.699972,0.700552,0.699852
0.731063,0.726960,0.728500,0.726519,0.725205,0.726239,0.720445,0.708896,0.715869,0.708695,0.712634,0.708535,0.710682,0.708495,0.709644,0.708495,0.709034,0.708495
0.728256,0.723813,0.725693,0.723653,0.722337,0.723493,0.717577,0.706189,0.713062,0.706068,0.709888,0.705908,0.707936,0.705788,0.706898,0.705788,0.706288,0.705708
0.735457,0.731311,0.732955,0.731110,0.729599,0.730828,0.724656,0.718275,0.719896,0.712521,0.716601,0.712441,0.714587,0.712360,0.713489,0.712320,0.712879,0.712320
0.729294,0.725404,0.726914,0.725044,0.723680,0.724844,0.718920,0.707567,0.714343,0.707247,0.711109,0.707047,0.709156,0.706967,0.707997,0.706807,0.707448,0.706807
0.732467,0.727919,0.729843,0.727759,0.726304,0.727480,0.721239,0.717018,0.716357,0.708872,0.712879,0.708513,0.710804,0.708473,0.709644,0.708353,0.709034,0.708353
0.728317,0.724163,0.725815,0.723964,0.722215,0.723805,0.716906,0.704074,0.711841,0.703875,0.708302,0.703835,0.706166,0.703715,0.704946,0.703715,0.704335,0.703715
0.733199,0.729279,0.730697,0.728880,0.727158,0.728720,0.721727,0.717986,0.716479,0.708328,0.712818,0.708288,0.710621,0.708209,0.709400,0.708129,0.708790,0.708129
0.726121,0.721636,0.723436,0.721397,0.719652,0.721317,0.714099,0.700609,0.708790,0.700490,0.705068,0.700450,0.702871,0.700410,0.701650,0.700370,0.700979,0.700331
0.731307,0.726973,0.728684,0.726732,0.725327,0.726491,0.720384,0.708720,0.715747,0.708479,0.712512,0.708399,0.710499,0.708318,0.709461,0.708278,0.708851,0.708238
0.730880,0.726602,0.728256,0.726205,0.724473,0.725927,0.718981,0.705565,0.713672,0.705485,0.710010,0.705406,0.707814,0.705406,0.706654,0.705406,0.706044,0.705366
0.732589,0.728031,0.729843,0.727791,0.726304,0.727470,0.721178,0.719124,0.716235,0.708531,0.712818,0.708490,0.710743,0.708450,0.709583,0.708370,0.708973,0.708370
0.731002,0.726531,0.728256,0.726131,0.724534,0.725571,0.719164,0.706292,0.714099,0.706212,0.710499,0.706092,0.708424,0.706052,0.707264,0.706012,0.706654,0.706012
0.731002,0.726870,0.728561,0.726790,0.725327,0.726629,0.720445,0.708600,0.715747,0.708439,0.712451,0.708318,0.710438,0.708198,0.709339,0.708117,0.708729,0.708117
0.729721,0.725502,0.727158,0.725263,0.723680,0.724745,0.718676,0.706660,0.713916,0.706541,0.710560,0.706381,0.708607,0.706381,0.707509,0.706381,0.706959,0.706342
0.734603,0.730369,0.732101,0.730289,0.728439,0.730051,0.722886,0.717930,0.717638,0.709347,0.713916,0.709307,0.711719,0.709267,0.710560,0.709267,0.709888,0.709267
0.732467,0.728293,0.729965,0.728013,0.726548,0.727692,0.721605,0.716748,0.716906,0.709533,0.713550,0.709412,0.711536,0.709332,0.710438,0.709292,0.709888,0.709252
0.730453,0.725939,0.727829,0.725740,0.724473,0.725542,0.719652,0.708090,0.715136,0.708050,0.711963,0.708010,0.710072,0.707931,0.709034,0.707891,0.708485,0.707891
0.732284,0.728257,0.729782,0.727819,0.726365,0.727620,0.721300,0.716718,0.716479,0.708960,0.713001,0.708681,0.710865,0.708443,0.709705,0.708443,0.709095,0.708443
0.731674,0.727508,0.729172,0.727306,0.725571,0.727104,0.720201,0.713940,0.715075,0.707115,0.711475,0.707034,0.709339,0.706994,0.708119,0.706792,0.707448,0.706792
0.732589,0.728137,0.729965,0.727977,0.726487,0.727856,0.721361,0.716980,0.716479,0.708873,0.713062,0.708793,0.710987,0.708753,0.709888,0.708633,0.709217,0.708633
0.730148,0.725943,0.727707,0.725783,0.724473,0.725663,0.719896,0.708918,0.715564,0.708797,0.712512,0.708797,0.710743,0.708757,0.709705,0.708637,0.709217,0.708637
0.735335,0.731169,0.732833,0.730929,0.729416,0.730809,0.724290,0.716511,0.719469,0.711838,0.716052,0.711838,0.714038,0.711798,0.712940,0.711798,0.712390,0.711798
0.733382,0.729136,0.730941,0.729096,0.727585,0.729056,0.722642,0.713575,0.718004,0.710608,0.714709,0.710527,0.712695,0.710527,0.711597,0.710447,0.711048,0.710447
0.733199,0.728876,0.730758,0.728795,0.727524,0.728714,0.722886,0.714591,0.718493,0.711686,0.715442,0.711565,0.713611,0.711565,0.712573,0.711484,0.712024,0.711484
0.733687,0.729285,0.731124,0.729285,0.727524,0.728922,0.722215,0.711025,0.717150,0.709288,0.713550,0.709086,0.711475,0.709086,0.710316,0.709086,0.709705,0.709045
0.733992,0.729794,0.731369,0.729273,0.727829,0.728873,0.722764,0.712948,0.717943,0.710547,0.714648,0.710427,0.712634,0.710427,0.711536,0.710347,0.710926,0.710307
0.731979,0.727998,0.729599,0.727798,0.726304,0.727437,0.721605,0.714922,0.717089,0.710068,0.713916,0.709908,0.711963,0.709868,0.710926,0.709747,0.710316,0.709707
0.733077,0.728659,0.730453,0.728456,0.726914,0.728093,0.721788,0.712322,0.716906,0.709370,0.713428,0.709167,0.711414,0.709046,0.710255,0.709006,0.709644,0.709006
0.733382,0.729352,0.730941,0.729074,0.727829,0.728875,0.723375,0.714672,0.719164,0.712603,0.716235,0.712564,0.714465,0.712524,0.713550,0.712524,0.713062,0.712524
0.733809,0.729481,0.731185,0.729044,0.727585,0.728845,0.722459,0.716916,0.717577,0.709997,0.714160,0.709878,0.712085,0.709758,0.710926,0.709718,0.710316,0.709718
0.731857,0.727675,0.729294,0.727359,0.725693,0.727201,0.720384,0.714783,0.715197,0.707229,0.711597,0.707111,0.709461,0.707032,0.708302,0.707032,0.707692,0.707032
0.731430,0.727393,0.728928,0.727112,0.725632,0.726872,0.720812,0.709275,0.716235,0.709035,0.713001,0.708995,0.711109,0.708955,0.710010,0.708874,0.709461,0.708874
0.737593,0.733659,0.735274,0.733499,0.731918,0.733419,0.726975,0.716968,0.722215,0.714846,0.718859,0.714566,0.716784,0.714526,0.715625,0.714406,0.715014,0.714406
0.324956,0.315251,0.319769,0.315251,0.316962,0.313557,0.315253,0.313557,0.313788,0.313557,0.311164,0.312111,0.305245,0.306203,0.292980,0.293313,0.275100,0.265653
0.217189,0.202420,0.206632,0.196176,0.199431,0.192994,0.193634,0.189407,0.187837,0.185515,0.180697,0.178086,0.171971,0.165598,0.161048,0.156629,0.147379,0.140570
0.244833,0.230485,0.234337,0.224743,0.227075,0.220457,0.221156,0.217142,0.215114,0.212488,0.207731,0.204888,0.199248,0.192216,0.188936,0.184364,0.173253,0.172663
0.257403,0.246645,0.251850,0.246418,0.248860,0.246268,0.246663,0.245966,0.243551,0.243478,0.236106,0.239255,0.218349,0.225381,0.192109,0.167773,0.166784,0.147941
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan,1.000000,-nan
0.478978,0.572269,0.056150,0.004191,0.008125,0.004191,0.005501,0.004191,0.004585,0.004191,0.003304,0.004130,0.001229,0.000616,0.000000,0.000000,0.000000,0.000000
0.606149,0.620193,0.470556,0.620172,0.020634,0.001500,0.002816,0.001500,0.001473,0.001500,0.000558,0.000206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.587293,0.587676,0.526759,0.587531,0.224878,0.587531,0.002510,0.000952,0.000924,0.000890,0.000253,0.000145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.577896,0.575523,0.544150,0.575502,0.342225,0.575502,0.003243,0.000791,0.000680,0.000645,0.000000,0.000083,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.560382,0.557290,0.538780,0.557290,0.390738,0.557290,0.004341,0.000627,0.000619,0.000606,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.562396,0.558936,0.548178,0.558936,0.436139,0.558936,0.011786,0.000505,0.000436,0.000273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.564654,0.561141,0.554219,0.561099,0.463844,0.561099,0.068659,0.561099,0.001290,0.000739,0.000253,0.000106,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.551595,0.548085,0.543235,0.548064,0.466529,0.548064,0.112474,0.548064,0.000985,0.000572,0.000000,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.545798,0.542293,0.539146,0.542208,0.474889,0.542208,0.162635,0.542208,0.001290,0.000615,0.000131,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.540672,0.537076,0.535180,0.537076,0.480564,0.537076,0.201628,0.537076,0.001168,0.000509,0.000131,0.000085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.539268,0.535805,0.534692,0.535741,0.487704,0.535741,0.236106,0.535741,0.001107,0.000447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.541953,0.538734,0.538048,0.538499,0.496613,0.538499,0.265214,0.538499,0.001473,0.000491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.535607,0.532175,0.532068,0.532175,0.495088,0.532175,0.281446,0.532175,0.001046,0.000342,0.000000,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533959,0.530391,0.530725,0.530391,0.498200,0.530391,0.302194,0.530391,0.001107,0.000321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.533532,0.530024,0.530603,0.530002,0.501251,0.530002,0.318365,0.530002,0.001351,0.000342,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.531213,0.527875,0.528589,0.527811,0.502410,0.527811,0.333194,0.527811,0.002083,0.000451,0.000253,0.000064,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
