random_32,lru_32,random_64,lru_64,random_128,lru_128,random_256,lru_256,random_512,lru_512,random_1024,lru_1024,random_2048,lru_2048,random_4096,lru_4096,random_8192,lru_8192
0.138164,0.134706,0.135296,0.134706,0.133466,0.131045,0.132245,0.131045,0.130353,0.131045,0.118942,0.130997,0.064266,0.110836,0.000000,0.000000,0.000000,0.000000
0.157082,0.153546,0.155312,0.153546,0.154397,0.153546,0.153908,0.153546,0.152200,0.153546,0.141338,0.153546,0.101062,0.109904,0.000000,0.000000,0.000000,0.000000
0.154702,0.150827,0.152749,0.150827,0.151712,0.150827,0.149515,0.150827,0.138164,0.150827,0.097401,0.106095,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150003,0.146433,0.148172,0.146433,0.147318,0.146433,0.146708,0.146433,0.142619,0.146433,0.122359,0.146433,0.077752,0.054478,0.000000,0.000000,0.000000,0.000000
0.141948,0.138467,0.140178,0.138467,0.139324,0.138421,0.138836,0.138421,0.138592,0.138421,0.135540,0.138421,0.115830,0.138421,0.064266,0.037400,0.000863,0.000966
0.144633,0.140839,0.142741,0.140839,0.141765,0.140839,0.141277,0.140839,0.140971,0.140839,0.136639,0.140839,0.103259,0.140839,0.000000,0.000000,0.000000,0.000000
0.159767,0.155880,0.157814,0.155832,0.156837,0.155832,0.156349,0.155832,0.156044,0.155832,0.152810,0.155832,0.126021,0.155832,0.043823,0.012839,0.001961,0.007181
0.146097,0.142526,0.144267,0.142526,0.143412,0.142526,0.142985,0.142526,0.142680,0.142526,0.139019,0.142526,0.108690,0.142526,0.000000,0.000000,0.000000,0.000000
0.154885,0.151860,0.153359,0.151860,0.152627,0.151860,0.152200,0.151817,0.151956,0.151817,0.147867,0.151817,0.114671,0.151817,0.000000,0.000000,0.000000,0.000000
0.136822,0.133016,0.134930,0.133016,0.133954,0.133016,0.133466,0.132971,0.133161,0.132971,0.130598,0.132971,0.111131,0.132971,0.056333,0.031202,0.022282,0.013515
0.099842,0.097570,0.098683,0.097570,0.098133,0.097570,0.097828,0.097570,0.096181,0.097570,0.081352,0.097570,0.016241,0.097570,0.000000,0.000000,0.000000,0.000000
0.164770,0.160341,0.162513,0.160296,0.161414,0.160296,0.160865,0.160296,0.160377,0.160296,0.154213,0.160296,0.111619,0.160296,0.000000,0.000000,0.000000,0.000000
0.147745,0.143773,0.145609,0.143773,0.143290,0.143773,0.139812,0.143726,0.136090,0.130996,0.127119,0.130996,0.089163,0.130996,0.000000,0.000000,0.000000,0.000000
0.139812,0.135502,0.137615,0.135502,0.136578,0.135502,0.136029,0.135502,0.135662,0.135502,0.131513,0.135502,0.100147,0.135502,0.000000,0.000000,0.000000,0.000000
0.144389,0.140517,0.142436,0.140517,0.141460,0.140517,0.140422,0.140517,0.133832,0.140517,0.112840,0.140517,0.060482,0.074985,0.000000,0.000000,0.000000,0.000000
0.166723,0.162413,0.164587,0.162413,0.163489,0.162413,0.162940,0.162413,0.162696,0.162413,0.161902,0.162413,0.150735,0.162368,0.086905,0.162368,0.000000,0.000000
0.152932,0.149348,0.151162,0.149348,0.150247,0.149348,0.149820,0.149348,0.149515,0.149348,0.146891,0.149348,0.121566,0.149348,0.009345,0.149348,0.000000,0.000000
0.169530,0.165475,0.167455,0.165475,0.166418,0.165475,0.164648,0.165475,0.155373,0.165475,0.130781,0.128146,0.071283,0.088309,0.000000,0.000000,0.000000,0.000000
0.174839,0.170767,0.172764,0.170767,0.171727,0.170767,0.170446,0.170767,0.162513,0.170720,0.129377,0.168903,0.053770,0.042960,0.000000,0.000000,0.000000,0.000000
0.144816,0.141480,0.143107,0.141480,0.142314,0.141480,0.141460,0.141432,0.133283,0.141432,0.088675,0.141432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150247,0.146623,0.148416,0.146623,0.147501,0.146623,0.147013,0.146623,0.145853,0.146623,0.141948,0.146623,0.134625,0.130915,0.115586,0.118349,0.044189,0.118349
0.150796,0.147169,0.148965,0.147169,0.148050,0.147169,0.147440,0.147169,0.143534,0.147169,0.124129,0.147169,0.062008,0.069776,0.000000,0.000000,0.000000,0.000000
0.152871,0.149513,0.151162,0.149513,0.150308,0.149513,0.149393,0.149513,0.141277,0.149465,0.099964,0.149416,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.147318,0.143344,0.145304,0.143344,0.144328,0.143344,0.143840,0.143344,0.143290,0.143344,0.141155,0.143344,0.131696,0.135812,0.092702,0.102226,0.000000,0.000000
0.155373,0.150893,0.153115,0.150847,0.151956,0.150847,0.151406,0.150847,0.151040,0.150847,0.146891,0.150847,0.114549,0.150847,0.000000,0.000000,0.000000,0.000000
0.122909,0.120387,0.121627,0.120387,0.121017,0.120387,0.120712,0.120387,0.119858,0.120387,0.110338,0.120387,0.064815,0.120387,0.000000,0.000000,0.000000,0.000000
0.152505,0.149375,0.150918,0.149375,0.150125,0.149375,0.149393,0.149326,0.143595,0.149326,0.119735,0.149326,0.052000,0.071366,0.000000,0.000000,0.000000,0.000000
0.125655,0.122190,0.123885,0.122190,0.123031,0.122190,0.122604,0.122190,0.122237,0.122190,0.118088,0.122190,0.091055,0.122190,0.001534,0.010610,0.000000,0.000000
0.141216,0.135691,0.138470,0.135691,0.137066,0.135691,0.136395,0.135691,0.135907,0.135691,0.131696,0.135643,0.104053,0.135643,0.036805,0.016609,0.000000,0.000000
0.084525,0.121222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155556,0.164851,0.082695,0.164805,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.157448,0.158580,0.117356,0.158580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160621,0.159270,0.133100,0.159224,0.015996,0.122254,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184603,0.181280,0.167700,0.181189,0.083793,0.181144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184359,0.180809,0.170934,0.180537,0.100757,0.180491,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186800,0.183020,0.176121,0.182884,0.116867,0.182884,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.178989,0.175123,0.170324,0.174989,0.120773,0.174989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.166357,0.162655,0.157753,0.162565,0.109423,0.162565,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.169042,0.165422,0.161719,0.165331,0.118637,0.165331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170629,0.166980,0.164465,0.166935,0.126997,0.166935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164587,0.161089,0.158485,0.160999,0.121505,0.160999,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.168981,0.165046,0.163611,0.164956,0.131086,0.164956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.165869,0.162098,0.160804,0.162053,0.129926,0.162053,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.173985,0.170208,0.169713,0.170118,0.143351,0.170118,0.025455,0.170027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.176121,0.172160,0.172276,0.172071,0.149027,0.172071,0.041321,0.171982,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163672,0.160058,0.159522,0.159967,0.133832,0.159967,0.020085,0.159786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.168981,0.165116,0.165381,0.165072,0.143901,0.165072,0.043335,0.165028,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.183932,0.179975,0.180819,0.179839,0.163123,0.179839,0.073358,0.179839,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177585,0.173690,0.174534,0.173600,0.157082,0.173600,0.069331,0.173600,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163489,0.159651,0.160194,0.159562,0.141033,0.159562,0.049498,0.159517,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177524,0.173425,0.174534,0.173334,0.158668,0.173334,0.076714,0.173334,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.166418,0.162756,0.163611,0.162666,0.147623,0.162666,0.066585,0.162666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177463,0.173440,0.174778,0.173352,0.161658,0.173352,0.089895,0.173352,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.167455,0.163586,0.164709,0.163540,0.150552,0.163540,0.076104,0.163540,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174839,0.170755,0.172215,0.170618,0.160255,0.170618,0.093801,0.170618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.175571,0.171504,0.173070,0.171459,0.161902,0.171459,0.098316,0.171459,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.172642,0.168708,0.170201,0.168616,0.159339,0.168616,0.097096,0.168570,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.176548,0.172325,0.174107,0.172325,0.164648,0.172325,0.108141,0.172325,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.175633,0.171476,0.173192,0.171476,0.163672,0.171476,0.106982,0.171386,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163489,0.159900,0.161170,0.159807,0.150247,0.159807,0.088614,0.159807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.169408,0.165352,0.167028,0.165217,0.158241,0.165217,0.105334,0.165217,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177951,0.173808,0.175633,0.173720,0.168066,0.173720,0.119674,0.173676,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.186983,0.182725,0.184664,0.182680,0.177646,0.182680,0.131147,0.182635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.179050,0.174907,0.176792,0.174862,0.169469,0.174862,0.122115,0.174862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161414,0.157523,0.159217,0.157523,0.151284,0.157523,0.102771,0.157523,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177524,0.173480,0.175327,0.173434,0.168493,0.173434,0.123397,0.173434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.159034,0.155399,0.156898,0.155353,0.148843,0.155307,0.099842,0.155307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177646,0.173617,0.175510,0.173617,0.169286,0.173617,0.127180,0.173617,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162574,0.158969,0.160560,0.158923,0.153420,0.158832,0.108263,0.158832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.167211,0.163417,0.165137,0.163417,0.158668,0.163417,0.116013,0.163417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164038,0.160178,0.161963,0.160133,0.155739,0.160133,0.114732,0.160133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.167700,0.163724,0.165564,0.163679,0.159889,0.163679,0.121322,0.163635,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.181003,0.177124,0.178928,0.176942,0.174107,0.176942,0.139080,0.176942,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161841,0.158237,0.159889,0.158192,0.153786,0.158192,0.113145,0.158192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.157143,0.153495,0.155190,0.153495,0.149393,0.153495,0.110704,0.153495,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164221,0.160434,0.162207,0.160390,0.157143,0.160390,0.121749,0.160390,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161414,0.157589,0.159400,0.157589,0.153603,0.157589,0.115098,0.157589,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.154030,0.150593,0.152139,0.150593,0.146403,0.150593,0.108141,0.150593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.171117,0.167397,0.169164,0.167351,0.164465,0.167211,0.130720,0.167211,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.172032,0.167975,0.169896,0.167842,0.165625,0.167798,0.134564,0.167798,0.001229,0.030112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170446,0.166636,0.168493,0.166591,0.164282,0.166591,0.133038,0.166591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.158119,0.154487,0.156227,0.154487,0.151528,0.154487,0.118332,0.154487,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164892,0.161230,0.163001,0.161230,0.158668,0.161230,0.127119,0.161230,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163306,0.159600,0.161353,0.159509,0.157143,0.159464,0.126631,0.159464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162330,0.158585,0.160377,0.158539,0.156227,0.158539,0.125899,0.158539,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155617,0.152053,0.153725,0.152008,0.149393,0.152008,0.118088,0.152008,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.166601,0.162554,0.164526,0.162554,0.160865,0.162554,0.133466,0.162554,0.012640,0.162509,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.159889,0.156288,0.157997,0.156243,0.154030,0.156197,0.124556,0.156197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164404,0.160851,0.162574,0.160805,0.158790,0.160805,0.130415,0.160805,0.006721,0.160714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.165564,0.161959,0.163672,0.161959,0.160072,0.161959,0.132184,0.161959,0.009833,0.136248,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162574,0.158896,0.160682,0.158851,0.157082,0.158851,0.130109,0.158851,0.011420,0.140456,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.154580,0.151141,0.152810,0.151141,0.149149,0.151052,0.121810,0.151052,0.003609,0.081088,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174534,0.170582,0.172520,0.170536,0.169591,0.170536,0.146403,0.170536,0.037904,0.170536,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174168,0.170380,0.172215,0.170380,0.169347,0.170380,0.146036,0.170380,0.037171,0.170380,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150735,0.147167,0.148843,0.147122,0.145182,0.147077,0.118332,0.147077,0.002388,0.101598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.168798,0.164989,0.166845,0.164989,0.163916,0.164943,0.140605,0.164943,0.032717,0.164943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.166479,0.162761,0.164526,0.162668,0.161597,0.162668,0.138164,0.162668,0.030337,0.162668,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.175816,0.171939,0.173802,0.171803,0.171239,0.171803,0.150613,0.171803,0.050658,0.171757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170934,0.166765,0.168798,0.166719,0.166174,0.166719,0.145731,0.166674,0.047118,0.166584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.156654,0.153078,0.154824,0.153078,0.151712,0.153078,0.127791,0.153078,0.020085,0.153033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.156898,0.153204,0.155007,0.153204,0.152017,0.153113,0.129011,0.153113,0.024357,0.153113,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.158302,0.154633,0.156410,0.154543,0.153664,0.154543,0.132245,0.154543,0.032473,0.154498,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162940,0.159080,0.160926,0.159035,0.158241,0.159035,0.137127,0.158989,0.037843,0.158989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.168798,0.164815,0.166784,0.164815,0.164526,0.164815,0.146586,0.164815,0.057065,0.164727,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.149271,0.145845,0.147501,0.145800,0.144694,0.145800,0.122970,0.145800,0.023746,0.145800,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160377,0.156595,0.158424,0.156550,0.155983,0.156550,0.136334,0.156550,0.042358,0.156550,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155129,0.151341,0.153176,0.151296,0.150491,0.151296,0.129621,0.151296,0.032412,0.151296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.151650,0.148195,0.149820,0.148059,0.147074,0.148059,0.125655,0.148013,0.027225,0.148013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.159156,0.155645,0.157387,0.155645,0.154885,0.155645,0.134869,0.155599,0.039551,0.155554,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.148294,0.144808,0.146464,0.144671,0.143656,0.144671,0.121932,0.144625,0.023258,0.144579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155007,0.151508,0.153237,0.151508,0.150796,0.151508,0.131208,0.151463,0.038209,0.151463,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.138531,0.135198,0.136822,0.135198,0.133649,0.135198,0.110155,0.135198,0.007453,0.108920,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.173070,0.169379,0.171239,0.169379,0.169286,0.169379,0.153237,0.169288,0.069758,0.169288,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164343,0.160710,0.162452,0.160664,0.160377,0.160618,0.142924,0.160618,0.055905,0.160572,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.154763,0.151392,0.153054,0.151302,0.150796,0.151302,0.132733,0.151302,0.044921,0.151302,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160072,0.156400,0.158180,0.156354,0.156044,0.156354,0.138897,0.156354,0.053343,0.156309,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.171849,0.168031,0.169957,0.168031,0.168066,0.168031,0.153054,0.168031,0.073297,0.168031,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.148721,0.145226,0.146891,0.145181,0.144511,0.145181,0.125533,0.145181,0.035890,0.145090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.158119,0.154574,0.156288,0.154574,0.154336,0.154574,0.138164,0.154574,0.056516,0.154530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160499,0.156740,0.158607,0.156740,0.156593,0.156740,0.140300,0.156740,0.058041,0.156740,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162757,0.159202,0.160926,0.159157,0.159095,0.159111,0.144145,0.159111,0.066157,0.159111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.150430,0.146826,0.148599,0.146782,0.146464,0.146782,0.129621,0.146782,0.046935,0.146737,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162085,0.158294,0.160133,0.158294,0.158302,0.158294,0.143351,0.158294,0.065425,0.158294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164953,0.160880,0.162879,0.160880,0.161109,0.160880,0.147135,0.160880,0.072626,0.160880,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163733,0.160057,0.161841,0.160057,0.160072,0.160011,0.145487,0.159965,0.068659,0.159965,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.171788,0.168047,0.169896,0.168001,0.168310,0.168001,0.155495,0.168001,0.084342,0.168001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.158790,0.155134,0.156898,0.154997,0.155068,0.154997,0.140544,0.154997,0.064632,0.154951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163855,0.159955,0.161841,0.159955,0.160194,0.159955,0.147135,0.159910,0.076226,0.159910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163428,0.159537,0.161414,0.159492,0.159706,0.159447,0.146280,0.159447,0.073907,0.159447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.162391,0.158830,0.160560,0.158784,0.158729,0.158738,0.143656,0.158691,0.065364,0.158691,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.168676,0.164897,0.166723,0.164897,0.165015,0.164851,0.151467,0.164759,0.077813,0.164713,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161475,0.157764,0.159583,0.157718,0.157814,0.157672,0.143962,0.157626,0.070246,0.157626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.167211,0.163388,0.165259,0.163297,0.163550,0.163251,0.150369,0.163251,0.078240,0.163251,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.155251,0.151612,0.153420,0.151612,0.151528,0.151612,0.136456,0.151612,0.059201,0.151612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.163062,0.159191,0.161048,0.159146,0.159400,0.159101,0.146708,0.159056,0.077202,0.159056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170201,0.166249,0.168188,0.166249,0.166662,0.166249,0.155129,0.166249,0.089163,0.166249,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164221,0.160354,0.162268,0.160354,0.160621,0.160308,0.148172,0.160308,0.079338,0.160308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.165747,0.161909,0.163794,0.161863,0.162207,0.161863,0.150308,0.161863,0.083366,0.161863,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.215969,0.211429,0.213650,0.211382,0.212368,0.211382,0.205351,0.211382,0.153969,0.211382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.170079,0.166120,0.168066,0.166027,0.166479,0.166027,0.154824,0.165981,0.088431,0.165981,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164282,0.160297,0.162268,0.160297,0.160743,0.160252,0.149637,0.160252,0.086112,0.160252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160743,0.157154,0.158912,0.157154,0.157387,0.157108,0.145304,0.157108,0.078301,0.157108,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.165808,0.162786,0.164282,0.162786,0.162940,0.162786,0.151101,0.162786,0.083915,0.162786,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.184237,0.180334,0.182284,0.180288,0.180942,0.180288,0.172154,0.180196,0.115525,0.180196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.177341,0.173525,0.175388,0.173525,0.174046,0.173525,0.163794,0.173525,0.101917,0.173525,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.174961,0.171464,0.173192,0.171464,0.171910,0.171464,0.161780,0.171418,0.100757,0.171418,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.157936,0.154332,0.156105,0.154332,0.154641,0.154332,0.142985,0.154332,0.077935,0.154332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.157082,0.153271,0.155129,0.153181,0.153542,0.153136,0.142131,0.153136,0.078240,0.153136,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.169164,0.165418,0.167272,0.165418,0.165869,0.165372,0.155739,0.165372,0.095265,0.165372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.161475,0.157892,0.159645,0.157847,0.158241,0.157847,0.147257,0.157847,0.084403,0.157847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160499,0.156745,0.158607,0.156745,0.157204,0.156745,0.146647,0.156745,0.085502,0.156745,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.156105,0.152656,0.154336,0.152610,0.152932,0.152610,0.141643,0.152610,0.078240,0.152610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.160438,0.156890,0.158668,0.156845,0.157265,0.156845,0.147196,0.156845,0.087820,0.156845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.164526,0.160802,0.162635,0.160802,0.161292,0.160756,0.151223,0.160756,0.091848,0.160756,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
